Country_Name,Lower_Super_Output_Area_Name,pcd_comp,Split_by
England,Gedling 014G,NG43DP,NG43
England,Gedling 014D,NG43ER,NG43
England,Gedling 012D,NG43BL,NG43
England,Gedling 012F,NG43LA,NG43
England,Gedling 011E,NG43PG,NG43
England,Gedling 011B,NG43NR,NG43
England,Gedling 012C,NG43FW,NG43
England,Gedling 011C,NG43QG,NG43
England,Gedling 013E,NG43RY,NG43
England,Gedling 012D,NG43AW,NG43
England,Gedling 014D,NG43AR,NG43
England,Gedling 012C,NG43EZ,NG43
England,Gedling 011C,NG43QT,NG43
England,Gedling 012E,NG43JJ,NG43
England,Gedling 012B,NG43HF,NG43
England,Gedling 014G,NG43DX,NG43
England,Gedling 012E,NG43JA,NG43
England,Gedling 014D,NG43FE,NG43
England,Gedling 011B,NG43NT,NG43
England,Gedling 012A,NG43GZ,NG43
England,Gedling 012D,NG43BN,NG43
England,Gedling 012E,NG43NG,NG43
England,Gedling 014G,NG43DS,NG43
England,Gedling 012F,NG43HS,NG43
England,Gedling 012C,NG43HB,NG43
England,Gedling 014G,NG43ED,NG43
England,Gedling 011E,NG43PZ,NG43
England,Gedling 012E,NG43JD,NG43
England,Gedling 012E,NG43LN,NG43
England,Gedling 010E,NG43PQ,NG43
England,Gedling 014G,NG43DQ,NG43
England,Gedling 014G,NG43EW,NG43
England,Gedling 012D,NG43FQ,NG43
England,Gedling 012C,NG43GX,NG43
England,Gedling 014G,NG43DU,NG43
England,Gedling 012C,NG43LR,NG43
England,Gedling 012D,NG43DL,NG43
England,Gedling 012E,NG43HU,NG43
England,Gedling 010E,NG43SL,NG43
England,Gedling 011B,NG43NL,NG43
England,Gedling 014G,NG43EL,NG43
England,Gedling 014G,NG43EH,NG43
England,Gedling 012E,NG43ES,NG43
England,Gedling 011B,NG43NN,NG43
England,Gedling 012E,NG43HR,NG43
England,Gedling 012D,NG43FR,NG43
England,Gedling 011B,NG43RQ,NG43
England,Gedling 012D,NG43BJ,NG43
England,Gedling 011B,NG43NJ,NG43
England,Gedling 014D,NG43AF,NG43
England,Gedling 011C,NG43QZ,NG43
England,Gedling 014D,NG43BP,NG43
England,Gedling 011E,NG43PU,NG43
England,Gedling 014D,NG43BU,NG43
England,Gedling 011B,NG43NH,NG43
England,Gedling 014G,NG43ET,NG43
England,Gedling 012C,NG43HJ,NG43
England,Gedling 014D,NG43AN,NG43
England,Gedling 011E,NG43PY,NG43
England,Gedling 012D,NG43BA,NG43
England,Gedling 012F,NG43LE,NG43
England,Gedling 011B,NG43PE,NG43
England,Gedling 012E,NG43NB,NG43
England,Gedling 014D,NG43DA,NG43
England,Gedling 011B,NG43NS,NG43
England,Gedling 012D,NG43FJ,NG43
England,Gedling 012C,NG43FX,NG43
England,Gedling 014G,NG43RX,NG43
England,Gedling 014G,NG43EG,NG43
England,Gedling 011C,NG43QP,NG43
England,Gedling 011B,NG43NY,NG43
England,Gedling 012D,NG43BD,NG43
England,Gedling 014D,NG43AP,NG43
England,Gedling 014D,NG43AH,NG43
England,Gedling 013E,NG43RT,NG43
England,Gedling 011E,NG43SJ,NG43
England,Gedling 012D,NG43GN,NG43
England,Gedling 014D,NG43DF,NG43
England,Gedling 012C,NG43LT,NG43
England,Gedling 014G,NG43EF,NG43
England,Gedling 011E,NG43SG,NG43
England,Gedling 011B,NG43NP,NG43
England,Gedling 012D,NG43AX,NG43
