Country_Name,Lower_Super_Output_Area_Name,pcd_comp,Split_by
England,Sheffield 073C,S63DZ,S63D
England,Sheffield 026A,S63DR,S63D
England,Sheffield 026A,S63DW,S63D
England,Sheffield 026C,S63DJ,S63D
England,Sheffield 026A,S63DY,S63D
England,Sheffield 026A,S63DU,S63D
England,Sheffield 073C,S63DN,S63D
England,Sheffield 073C,S63DD,S63D
England,Sheffield 026A,S63DT,S63D
England,Sheffield 026A,S63DS,S63D
England,Sheffield 026A,S63DX,S63D
England,Sheffield 073C,S63DG,S63D
England,Sheffield 026C,S63DL,S63D
England,Sheffield 073C,S63DH,S63D
England,Sheffield 026A,S63DA,S63D
England,Sheffield 026A,S63DP,S63D
England,Sheffield 026A,S63DQ,S63D
