Country_Name,Lower_Super_Output_Area_Name,pcd_comp,Split_by
England,Mid Suffolk 003C,IP137LP,IP13
England,Suffolk Coastal 006A,IP136TD,IP13
England,Suffolk Coastal 007J,IP130PY,IP13
England,Suffolk Coastal 002D,IP138BY,IP13
England,Suffolk Coastal 006B,IP136BX,IP13
England,Suffolk Coastal 002E,IP130PD,IP13
England,Suffolk Coastal 002D,IP138LJ,IP13
England,Suffolk Coastal 006B,IP136HZ,IP13
England,Suffolk Coastal 005D,IP130SS,IP13
England,Suffolk Coastal 002A,IP130ET,IP13
England,Suffolk Coastal 002B,IP139BD,IP13
England,Suffolk Coastal 006B,IP136PX,IP13
England,Mid Suffolk 003B,IP138DP,IP13
England,Suffolk Coastal 005A,IP136EE,IP13
England,Ipswich 005C,IP13SG,IP13
England,Suffolk Coastal 006A,IP136RP,IP13
England,Suffolk Coastal 002B,IP139EP,IP13
England,Suffolk Coastal 006B,IP136AZ,IP13
England,Suffolk Coastal 002C,IP139DG,IP13
England,Suffolk Coastal 002A,IP137SG,IP13
England,Ipswich 007G,IP13HT,IP13
England,Suffolk Coastal 006B,IP136JT,IP13
England,Suffolk Coastal 006A,IP136PL,IP13
England,Mid Suffolk 003B,IP138DY,IP13
England,Ipswich 007H,IP13BY,IP13
England,Ipswich 006D,IP13PB,IP13
England,Suffolk Coastal 007J,IP130PZ,IP13
England,Suffolk Coastal 006B,IP136SG,IP13
England,Suffolk Coastal 007J,IP130QP,IP13
England,Suffolk Coastal 006B,IP136QW,IP13
England,Suffolk Coastal 006A,IP136NN,IP13
England,Suffolk Coastal 006B,IP136BQ,IP13
England,Mid Suffolk 003C,IP137EG,IP13
England,Suffolk Coastal 006A,IP136TL,IP13
England,Suffolk Coastal 002A,IP139RY,IP13
England,Ipswich 006D,IP13PS,IP13
England,Suffolk Coastal 002E,IP130AJ,IP13
England,Suffolk Coastal 006A,IP136UX,IP13
England,Suffolk Coastal 002E,IP130AZ,IP13
England,Suffolk Coastal 002B,IP139RZ,IP13
England,Suffolk Coastal 002D,IP138AG,IP13
England,Suffolk Coastal 007J,IP130TH,IP13
England,Suffolk Coastal 006B,IP130LF,IP13
England,Suffolk Coastal 006A,IP136TF,IP13
England,Mid Suffolk 003C,IP137JA,IP13
England,Suffolk Coastal 005A,IP130NN,IP13
England,Suffolk Coastal 002A,IP137LW,IP13
England,Suffolk Coastal 006B,IP130LD,IP13
England,Ipswich 005B,IP13SP,IP13
England,Ipswich 007H,IP13AZ,IP13
