Country_Name,Lower_Super_Output_Area_Name,pcd_comp,Split_by
England,Birmingham 139F,B95ER,B95E
England,Birmingham 139F,B95ES,B95E
England,Birmingham 139H,B95EL,B95E
England,Birmingham 139F,B95EX,B95E
England,Birmingham 139F,B95EY,B95E
England,Birmingham 139F,B95EN,B95E
England,Birmingham 139F,B95ET,B95E
England,Birmingham 139H,B95EE,B95E
England,Birmingham 139H,B95EG,B95E
England,Birmingham 139H,B95EA,B95E
England,Birmingham 139H,B95EJ,B95E
England,Birmingham 139F,B95EU,B95E
England,Birmingham 139H,B95EP,B95E
England,Birmingham 139H,B95ED,B95E
England,Birmingham 139H,B95EB,B95E
England,Birmingham 139H,B95EH,B95E
