Country_Name,Lower_Super_Output_Area_Name,pcd_comp,Split_by
Wales,Torfaen 001D,NP49EW,NP49
Wales,Torfaen 001A,NP49EH,NP49
Wales,Torfaen 001A,NP49LN,NP49
Wales,Torfaen 001C,NP49AS,NP49
Wales,Torfaen 001A,NP49EB,NP49
Wales,Torfaen 001C,NP49DQ,NP49
Wales,Torfaen 001B,NP49QS,NP49
Wales,Torfaen 001C,NP49BD,NP49
Wales,Torfaen 001A,NP49DY,NP49
Wales,Torfaen 001C,NP49AE,NP49
Wales,Torfaen 001A,NP49HZ,NP49
Wales,Torfaen 001A,NP49LQ,NP49
Wales,Torfaen 001D,NP49PN,NP49
Wales,Torfaen 001D,NP49EP,NP49
Wales,Torfaen 001B,NP49QZ,NP49
Wales,Torfaen 001C,NP49PU,NP49
Wales,Torfaen 001D,NP49HJ,NP49
Wales,Torfaen 001D,NP49QQ,NP49
Wales,Torfaen 001A,NP49HY,NP49
Wales,Torfaen 001D,NP49NJ,NP49
Wales,Torfaen 001A,NP49LX,NP49
Wales,Torfaen 001C,NP49LZ,NP49
Wales,Torfaen 001B,NP49PJ,NP49
Wales,Torfaen 001C,NP49PS,NP49
Wales,Torfaen 001C,NP49AX,NP49
Wales,Torfaen 001A,NP49HW,NP49
Wales,Torfaen 001C,NP49DR,NP49
Wales,Torfaen 001B,NP49RB,NP49
Wales,Torfaen 001A,NP49LT,NP49
Wales,Torfaen 001D,NP49LD,NP49
Wales,Torfaen 001A,NP49HS,NP49
Wales,Torfaen 001A,NP49BH,NP49
Wales,Torfaen 001C,NP49BP,NP49
Wales,Torfaen 001C,NP49PT,NP49
Wales,Torfaen 001A,NP49LJ,NP49
Wales,Torfaen 001D,NP49JZ,NP49
Wales,Torfaen 001C,NP49SG,NP49
Wales,Torfaen 001C,NP49SE,NP49
Wales,Torfaen 001A,NP49AP,NP49
Wales,Torfaen 001C,NP49EJ,NP49
Wales,Torfaen 001B,NP49NX,NP49
Wales,Torfaen 001D,NP49NG,NP49
Wales,Torfaen 001A,NP49JL,NP49
Wales,Torfaen 001C,NP49SD,NP49
Wales,Torfaen 001C,NP49RL,NP49
Wales,Torfaen 001D,NP49ER,NP49
Wales,Torfaen 001C,NP49ET,NP49
Wales,Torfaen 001B,NP49QW,NP49
Wales,Torfaen 001C,NP49AZ,NP49
Wales,Torfaen 001C,NP49DF,NP49
Wales,Torfaen 001D,NP49QP,NP49
Wales,Torfaen 001B,NP49PG,NP49
Wales,Torfaen 001C,NP49BL,NP49
Wales,Torfaen 001D,NP49AR,NP49
Wales,Torfaen 001D,NP49JU,NP49
Wales,Monmouthshire 003E,NP49SS,NP49
Wales,Torfaen 001D,NP49QF,NP49
Wales,Torfaen 001C,NP49DJ,NP49
Wales,Torfaen 001C,NP49QE,NP49
Wales,Torfaen 001C,NP49SJ,NP49
Wales,Torfaen 001D,NP49NL,NP49
Wales,Torfaen 001A,NP49LP,NP49
Wales,Torfaen 001C,NP49BW,NP49
Wales,Torfaen 001C,NP49SR,NP49
Wales,Torfaen 001C,NP49AB,NP49
Wales,Torfaen 001C,NP49AF,NP49
