Country_Name,Lower_Super_Output_Area_Name,pcd_comp,Split_by
England,Haringey 031C,N41EJ,N41E
England,Haringey 031C,N41ER,N41E
England,Haringey 031C,N41EY,N41E
England,Haringey 031C,N41EL,N41E
England,Haringey 027C,N41EB,N41E
England,Haringey 031C,N41EE,N41E
England,Haringey 031D,N41ED,N41E
England,Haringey 031C,N41EG,N41E
England,Haringey 031C,N41EQ,N41E
England,Haringey 031C,N41EW,N41E
England,Haringey 031C,N41ES,N41E
England,Haringey 031C,N41EU,N41E
England,Haringey 031C,N41EP,N41E
England,Haringey 031C,N41EN,N41E
England,Haringey 031C,N41EH,N41E
England,Haringey 031C,N41EF,N41E
