Country_Name,Lower_Super_Output_Area_Name,pcd_comp,Split_by
England,Tamworth 001F,B798UA,B798
England,Tamworth 001C,B798NJ,B798
England,Tamworth 001E,B798AH,B798
England,Tamworth 002D,B798DL,B798
England,Tamworth 001C,B798LD,B798
England,Tamworth 002D,B798BN,B798
England,Tamworth 001C,B798LJ,B798
England,Tamworth 001A,B798LP,B798
England,Tamworth 002E,B798AB,B798
England,Tamworth 002E,B798BP,B798
England,Tamworth 002E,B798BL,B798
England,Tamworth 001A,B798ND,B798
England,Tamworth 001C,B798NH,B798
England,Tamworth 002C,B798EB,B798
England,Tamworth 001A,B798ET,B798
England,Tamworth 001A,B798LX,B798
England,Tamworth 002C,B798PE,B798
England,Tamworth 001C,B798LB,B798
England,Tamworth 001D,B798PN,B798
England,Tamworth 001E,B798QX,B798
England,Tamworth 001A,B798PQ,B798
England,Tamworth 001A,B798NA,B798
England,Tamworth 001C,B798JU,B798
England,Tamworth 002C,B798JH,B798
England,Tamworth 002D,B798BY,B798
England,Tamworth 001D,B798QG,B798
England,Tamworth 002C,B798DQ,B798
England,Tamworth 002E,B798PP,B798
England,Tamworth 001D,B798PH,B798
England,Tamworth 002E,B798BA,B798
England,Tamworth 001E,B798AN,B798
England,Tamworth 001E,B798RL,B798
England,Tamworth 002C,B798EN,B798
England,Tamworth 001F,B798SJ,B798
England,Tamworth 001D,B798PJ,B798
England,Tamworth 002C,B798EE,B798
England,Tamworth 001D,B798QR,B798
England,Tamworth 001D,B798QA,B798
England,Tamworth 001F,B798TU,B798
England,Tamworth 002D,B798BX,B798
England,Tamworth 001D,B798TA,B798
England,Tamworth 001C,B798NQ,B798
England,Tamworth 002D,B798DG,B798
England,Tamworth 002C,B798JD,B798
England,Tamworth 001F,B798TZ,B798
England,Tamworth 002C,B798JA,B798
England,Tamworth 001E,B798AS,B798
England,Tamworth 002C,B798JR,B798
England,Tamworth 001D,B798QW,B798
England,Tamworth 001A,B798NN,B798
England,Tamworth 001D,B798QB,B798
England,Tamworth 001A,B798LR,B798
England,Tamworth 001C,B798NL,B798
England,Tamworth 001D,B798TF,B798
England,Tamworth 001F,B798TT,B798
England,Tamworth 001D,B798QJ,B798
England,Lichfield 008B,B798NR,B798
England,Tamworth 002E,B798BJ,B798
England,Tamworth 002C,B798EJ,B798
England,Tamworth 001C,B798JX,B798
England,Tamworth 001E,B798DP,B798
England,Tamworth 002D,B798HW,B798
England,Tamworth 001F,B798SD,B798
England,Tamworth 001E,B798AZ,B798
England,Tamworth 001A,B798LT,B798
England,Tamworth 001E,B798PD,B798
England,Tamworth 001D,B798UJ,B798
England,Tamworth 001E,B798RF,B798
England,Tamworth 001D,B798PF,B798
England,Tamworth 002C,B798DD,B798
England,Tamworth 001E,B798QY,B798
England,Tamworth 002D,B798DA,B798
England,Tamworth 002D,B798DS,B798
England,Tamworth 001A,B798ER,B798
England,Tamworth 002C,B798EZ,B798
England,Tamworth 002D,B798HP,B798
England,Tamworth 001E,B798RQ,B798
England,Tamworth 002C,B798JF,B798
England,Tamworth 001E,B798RD,B798
England,Tamworth 001F,B798SB,B798
England,Tamworth 002C,B798HZ,B798
England,Tamworth 002D,B798BS,B798
England,Tamworth 002C,B798DZ,B798
England,Tamworth 001E,B798AR,B798
England,Tamworth 001F,B798UB,B798
England,Tamworth 001D,B798QL,B798
England,Tamworth 001F,B798RT,B798
England,Tamworth 001F,B798AQ,B798
England,Tamworth 001F,B798TS,B798
England,Tamworth 001C,B798NG,B798
England,Tamworth 002C,B798JY,B798
England,Tamworth 002E,B798AA,B798
England,Tamworth 001E,B798PB,B798
England,Tamworth 001E,B798AG,B798
England,Tamworth 002C,B798JE,B798
England,Tamworth 001D,B798PL,B798
England,Tamworth 001E,B798AU,B798
England,Tamworth 002E,B798BH,B798
England,Tamworth 001F,B798TH,B798
England,Tamworth 001F,B798AP,B798
England,Tamworth 002D,B798GA,B798
England,Tamworth 002D,B798DJ,B798
England,Tamworth 001D,B798QU,B798
England,Tamworth 001F,B798RX,B798
England,Tamworth 002D,B798DN,B798
England,Tamworth 001D,B798QE,B798
England,Tamworth 001D,B798QN,B798
England,Tamworth 001E,B798AX,B798
England,Tamworth 001D,B798SL,B798
England,Tamworth 002C,B798HS,B798
England,Tamworth 001E,B798HN,B798
England,Tamworth 001E,B798RG,B798
