Country_Name,Lower_Super_Output_Area_Name,pcd_comp,Split_by
England,Northampton 012C,NN32SW,NN32
England,Northampton 012D,NN32LN,NN32
England,Northampton 012D,NN32JA,NN32
England,Northampton 012A,NN32RF,NN32
England,Northampton 012D,NN32JL,NN32
England,Northampton 012D,NN32LL,NN32
England,Northampton 006B,NN32AA,NN32
England,Northampton 006B,NN32RA,NN32
England,Northampton 012B,NN32BY,NN32
England,Northampton 012D,NN32QX,NN32
England,Northampton 012A,NN32AJ,NN32
England,Northampton 010B,NN32TG,NN32
England,Northampton 012A,NN32QN,NN32
England,Northampton 010B,NN32TH,NN32
England,Northampton 012D,NN32LX,NN32
England,Northampton 012B,NN32ND,NN32
England,Northampton 012C,NN32SG,NN32
England,Northampton 006B,NN32AG,NN32
England,Northampton 010B,NN32DF,NN32
England,Northampton 010B,NN32DG,NN32
England,Northampton 012C,NN32BP,NN32
England,Northampton 006B,NN32LJ,NN32
England,Northampton 013B,NN32HX,NN32
England,Northampton 012A,NN32BB,NN32
England,Northampton 012D,NN32JW,NN32
England,Northampton 010A,NN32NY,NN32
England,Northampton 012C,NN32SS,NN32
England,Northampton 010B,NN32TE,NN32
England,Northampton 011A,NN32ZN,NN32
England,Northampton 010A,NN32QH,NN32
England,Northampton 010B,NN32DA,NN32
England,Northampton 012C,NN32SU,NN32
England,Northampton 012D,NN32PS,NN32
England,Northampton 012B,NN32NF,NN32
England,Northampton 012A,NN32RP,NN32
England,Northampton 012B,NN32JD,NN32
England,Northampton 010A,NN32PU,NN32
England,Northampton 010B,NN32DE,NN32
England,Northampton 012A,NN32AH,NN32
England,Northampton 012B,NN32BU,NN32
England,Northampton 012D,NN32JP,NN32
England,Northampton 010B,NN32SZ,NN32
England,Northampton 010A,NN32PT,NN32
England,Northampton 006B,NN32RJ,NN32
England,Northampton 013B,NN32HU,NN32
England,Northampton 012C,NN32SQ,NN32
England,Northampton 012A,NN32RU,NN32
England,Northampton 012A,NN32BL,NN32
England,Northampton 012C,NN32ST,NN32
England,Northampton 012B,NN32HF,NN32
England,Northampton 006C,NN32TR,NN32
England,Northampton 012A,NN32AX,NN32
England,Northampton 012D,NN32LW,NN32
England,Northampton 010B,NN32TL,NN32
England,Northampton 012D,NN32JT,NN32
England,Northampton 011A,NN32XP,NN32
England,Northampton 012B,NN32JH,NN32
England,Northampton 012D,NN32NB,NN32
England,Northampton 010B,NN32TQ,NN32
England,Northampton 012C,NN32BT,NN32
England,Northampton 006B,NN32AF,NN32
England,Northampton 012D,NN32JR,NN32
England,Northampton 006C,NN32TS,NN32
England,Northampton 010A,NN32PZ,NN32
England,Northampton 012B,NN32PP,NN32
England,Northampton 011A,NN32ZX,NN32
England,Northampton 010A,NN32SY,NN32
England,Northampton 012A,NN32RG,NN32
England,Northampton 012C,NN32NE,NN32
England,Northampton 010A,NN32QG,NN32
England,Northampton 012A,NN32AR,NN32
England,Northampton 012B,NN32JQ,NN32
England,Northampton 006C,NN32NL,NN32
England,Northampton 006C,NN32NT,NN32
England,Northampton 010B,NN32NP,NN32
England,Northampton 006B,NN32RL,NN32
England,Northampton 012A,NN32RN,NN32
England,Northampton 012A,NN32BG,NN32
England,Northampton 012D,NN32JS,NN32
England,Northampton 006B,NN32LG,NN32
England,Northampton 006B,NN32RE,NN32
