Country_Name,Lower_Super_Output_Area_Name,pcd_comp,Split_by
England,Waverley 011B,GU86HX,GU86
England,Waverley 012B,GU86QL,GU86
England,Waverley 011B,GU86DW,GU86
England,Waverley 012B,GU86QD,GU86
England,Waverley 011B,GU86DR,GU86
England,Waverley 011A,GU86EG,GU86
England,Waverley 012B,GU86NB,GU86
England,Waverley 011A,GU86LQ,GU86
England,Waverley 012B,GU86QA,GU86
England,Waverley 011B,GU86DH,GU86
England,Waverley 011B,GU86JG,GU86
England,Waverley 011A,GU86EH,GU86
England,Waverley 012B,GU86BW,GU86
England,Waverley 011B,GU86BB,GU86
England,Waverley 011A,GU86HW,GU86
England,Waverley 011A,GU86LL,GU86
England,Waverley 011B,GU86ET,GU86
England,Waverley 011B,GU86BD,GU86
England,Waverley 011B,GU86HY,GU86
England,Waverley 011A,GU86EN,GU86
England,Waverley 012B,GU86QW,GU86
England,Waverley 011A,GU86DD,GU86
England,Guildford 017B,GU86AF,GU86
England,Waverley 011B,GU86EB,GU86
England,Waverley 012B,GU86NW,GU86
England,Waverley 012B,GU86QE,GU86
England,Guildford 017B,GU86AH,GU86
England,Waverley 011A,GU86HP,GU86
England,Waverley 011B,GU86JF,GU86
England,Waverley 011B,GU86DP,GU86
England,Waverley 012B,GU86NA,GU86
England,Guildford 017B,GU86AD,GU86
England,Waverley 011A,GU86EE,GU86
England,Waverley 011B,GU86DX,GU86
England,Waverley 012B,GU86NJ,GU86
England,Waverley 011B,GU86BY,GU86
England,Waverley 011B,GU86HF,GU86
England,Waverley 011B,GU86JB,GU86
England,Guildford 017B,GU86BH,GU86
England,Waverley 011B,GU86DN,GU86
England,Waverley 011B,GU86DU,GU86
England,Waverley 012B,GU86NT,GU86
England,Waverley 011A,GU86EP,GU86
England,Guildford 017B,GU86BJ,GU86
England,Waverley 012B,GU86NS,GU86
England,Waverley 011B,GU86DT,GU86
England,Guildford 017B,GU86AU,GU86
England,Waverley 011B,GU86AN,GU86
England,Guildford 017B,GU86AW,GU86
England,Waverley 011A,GU86LG,GU86
England,Waverley 011A,GU86LP,GU86
England,Waverley 011A,GU86HE,GU86
England,Waverley 007A,GU86YP,GU86
England,Guildford 017B,GU86BU,GU86
England,Waverley 011A,GU86EQ,GU86
England,Guildford 017B,GU86AJ,GU86
England,Waverley 011A,GU86HA,GU86
England,Waverley 011B,GU86JA,GU86
England,Waverley 011A,GU86LF,GU86
England,Waverley 011A,GU86HL,GU86
England,Waverley 012B,GU86QH,GU86
England,Guildford 017B,GU86AS,GU86
England,Waverley 011A,GU86EJ,GU86
England,Waverley 011B,GU86BE,GU86
England,Waverley 011A,GU86HB,GU86
England,Guildford 017B,GU86AR,GU86
England,Waverley 011B,GU86DZ,GU86
England,Waverley 012B,GU86NE,GU86
England,Waverley 012B,GU86QR,GU86
England,Waverley 011C,GU86LA,GU86
England,Waverley 011B,GU86BA,GU86
England,Waverley 011A,GU86ER,GU86
England,Waverley 011A,GU86DB,GU86
England,Waverley 011B,GU86DA,GU86
England,Guildford 017B,GU86AY,GU86
