Country_Name,Lower_Super_Output_Area_Name,pcd_comp,Split_by
England,Tower Hamlets 001A,E35PH,E35P
England,Tower Hamlets 001B,E35PW,E35P
England,Tower Hamlets 001A,E35PS,E35P
England,Tower Hamlets 001A,E35PF,E35P
England,Tower Hamlets 003D,E35PG,E35P
England,Tower Hamlets 001B,E35PN,E35P
England,Tower Hamlets 001B,E35PL,E35P
England,Tower Hamlets 003D,E35PQ,E35P
England,Tower Hamlets 001B,E35PY,E35P
England,Tower Hamlets 001A,E35PR,E35P
England,Tower Hamlets 001A,E35PA,E35P
England,Tower Hamlets 001B,E35PZ,E35P
England,Tower Hamlets 001A,E35PD,E35P
England,Tower Hamlets 001A,E35PT,E35P
England,Tower Hamlets 001A,E35PJ,E35P
England,Tower Hamlets 001A,E35PB,E35P
England,Tower Hamlets 001A,E35PE,E35P
