Country_Name,Lower_Super_Output_Area_Name,pcd_comp,Split_by
England,Birmingham 043B,B75LE,B75L
England,Birmingham 043B,B75LL,B75L
England,Birmingham 043B,B75LJ,B75L
England,Birmingham 043B,B75LA,B75L
England,Birmingham 043B,B75LQ,B75L
England,Birmingham 043B,B75LH,B75L
England,Birmingham 043B,B75LB,B75L
England,Birmingham 043B,B75LG,B75L
England,Birmingham 043B,B75LX,B75L
England,Birmingham 043B,B75LP,B75L
England,Birmingham 043B,B75LR,B75L
England,Birmingham 043B,B75LD,B75L
England,Birmingham 043B,B75LN,B75L
