Country_Name,Lower_Super_Output_Area_Name,pcd_comp,Split_by
England,Sefton 009C,PR82SA,PR82
England,Sefton 009D,PR82AY,PR82
England,Sefton 009E,PR82JW,PR82
England,Sefton 009F,PR82NL,PR82
England,Sefton 009F,PR82NW,PR82
England,Sefton 009D,PR82DH,PR82
England,Sefton 009C,PR82TG,PR82
England,Sefton 009F,PR82HH,PR82
England,Sefton 012B,PR82TB,PR82
England,Sefton 009E,PR82JT,PR82
England,Sefton 012D,PR82QT,PR82
England,Sefton 012D,PR82PU,PR82
England,Sefton 012D,PR82PW,PR82
England,Sefton 009F,PR82LT,PR82
England,Sefton 009D,PR82DY,PR82
England,Sefton 012D,PR82PH,PR82
England,Sefton 012B,PR82RH,PR82
England,Sefton 009F,PR82NH,PR82
England,Sefton 009C,PR82DE,PR82
England,Sefton 009E,PR82BQ,PR82
England,Sefton 012D,PR82PF,PR82
England,Sefton 009D,PR82AQ,PR82
England,Sefton 009C,PR82JH,PR82
England,Sefton 012B,PR82RW,PR82
England,Sefton 012B,PR82SF,PR82
England,Sefton 009E,PR82LB,PR82
England,Sefton 012B,PR82QA,PR82
England,Sefton 009F,PR82EB,PR82
England,Sefton 009F,PR82ND,PR82
England,Sefton 009D,PR82AN,PR82
England,Sefton 012D,PR82QE,PR82
England,Sefton 012B,PR82SP,PR82
England,Sefton 009D,PR82BA,PR82
England,Sefton 012D,PR82PX,PR82
England,Sefton 009F,PR82NJ,PR82
England,Sefton 009D,PR82DT,PR82
England,Sefton 009D,PR82DN,PR82
England,Sefton 009E,PR82HT,PR82
England,Sefton 012B,PR82QD,PR82
England,Sefton 009C,PR82JX,PR82
England,Sefton 009F,PR82JG,PR82
England,Sefton 009E,PR82EZ,PR82
England,Sefton 009E,PR82FA,PR82
England,Sefton 009D,PR82EE,PR82
England,Sefton 012D,PR82QL,PR82
England,Sefton 009F,PR82HW,PR82
England,Sefton 009F,PR82ET,PR82
England,Sefton 009F,PR82NG,PR82
England,Sefton 009D,PR82DW,PR82
England,Sefton 009C,PR82BL,PR82
England,Sefton 012D,PR82RF,PR82
England,Sefton 009E,PR82JR,PR82
England,Sefton 012B,PR82TH,PR82
England,Sefton 008F,PR82GZ,PR82
England,Sefton 012B,PR82SQ,PR82
England,Sefton 009D,PR82AU,PR82
England,Sefton 009C,PR82BH,PR82
England,Sefton 009F,PR82EP,PR82
England,Sefton 009E,PR82HZ,PR82
England,Sefton 009D,PR82AD,PR82
England,Sefton 009F,PR82NF,PR82
England,Sefton 009C,PR82DB,PR82
England,Sefton 012B,PR82SR,PR82
England,Sefton 012D,PR82QH,PR82
England,Sefton 008F,PR82FE,PR82
England,Sefton 009D,PR82TN,PR82
