Country_Name,Lower_Super_Output_Area_Name,pcd_comp,Split_by
England,Waltham Forest 006E,E48YN,E48Y
England,Waltham Forest 006E,E48YF,E48Y
England,Waltham Forest 006E,E48YP,E48Y
England,Waltham Forest 006E,E48YU,E48Y
England,Waltham Forest 006E,E48YS,E48Y
England,Waltham Forest 002C,E48YZ,E48Y
England,Waltham Forest 006E,E48YY,E48Y
England,Waltham Forest 006E,E48YT,E48Y
England,Waltham Forest 006E,E48YL,E48Y
England,Waltham Forest 006E,E48YE,E48Y
England,Waltham Forest 006D,E48YD,E48Y
England,Waltham Forest 006E,E48YW,E48Y
England,Waltham Forest 006E,E48YH,E48Y
England,Waltham Forest 006D,E48YG,E48Y
England,Waltham Forest 006D,E48YJ,E48Y
England,Waltham Forest 006E,E48YX,E48Y
England,Waltham Forest 006D,E48YQ,E48Y
