Country_Name,Lower_Super_Output_Area_Name,pcd_comp,Split_by
England,Birmingham 138A,B22SY,B22S
England,Birmingham 138A,B22SX,B22S
England,Birmingham 138A,B22SH,B22S
England,Birmingham 138A,B22SW,B22S
England,Birmingham 138A,B22SN,B22S
England,Birmingham 138A,B22ST,B22S
England,Birmingham 138A,B22SB,B22S
England,Birmingham 138A,B22SD,B22S
England,Birmingham 138A,B22SQ,B22S
England,Birmingham 138A,B22SL,B22S
England,Birmingham 138A,B22SE,B22S
England,Birmingham 138A,B22SJ,B22S
England,Birmingham 138A,B22SP,B22S
England,Birmingham 138A,B22SG,B22S
England,Birmingham 138A,B22SR,B22S
England,Birmingham 138A,B22SU,B22S
England,Birmingham 138A,B22SF,B22S
England,Birmingham 138A,B22SZ,B22S
England,Birmingham 138A,B22SS,B22S
England,Birmingham 138A,B22SA,B22S
