Country_Name,Lower_Super_Output_Area_Name,pcd_comp,Split_by
England,Kirklees 050B,HD47FD,HD47
England,Kirklees 048D,HD47LP,HD47
England,Kirklees 050C,HD47WT,HD47
England,Kirklees 050A,HD47HH,HD47
England,Kirklees 050A,HD47BE,HD47
England,Kirklees 050D,HD47PE,HD47
England,Kirklees 048D,HD47QN,HD47
England,Kirklees 050D,HD47NU,HD47
England,Kirklees 050A,HD47BZ,HD47
England,Kirklees 050D,HD47NR,HD47
England,Kirklees 050D,HD47ND,HD47
England,Kirklees 050D,HD47JR,HD47
England,Kirklees 050D,HD47LU,HD47
England,Kirklees 050D,HD47NT,HD47
England,Kirklees 050B,HD47DA,HD47
England,Kirklees 050A,HD47JB,HD47
England,Kirklees 048C,HD47QB,HD47
England,Kirklees 050B,HD47HS,HD47
England,Kirklees 050A,HD47HE,HD47
England,Kirklees 050D,HD47NH,HD47
England,Kirklees 050C,HD47JG,HD47
England,Kirklees 050B,HD47WQ,HD47
England,Kirklees 050D,HD47NW,HD47
England,Kirklees 048D,HD47RQ,HD47
England,Kirklees 053B,HD47DD,HD47
England,Kirklees 050B,HD47HP,HD47
England,Kirklees 050A,HD47AJ,HD47
England,Kirklees 050C,HD47JN,HD47
England,Kirklees 048C,HD47QJ,HD47
England,Kirklees 050B,HD47HB,HD47
England,Kirklees 050A,HD47HJ,HD47
England,Kirklees 050A,HD47HG,HD47
England,Kirklees 048D,HD47NL,HD47
England,Kirklees 050B,HD47WN,HD47
England,Kirklees 048D,HD47QZ,HD47
England,Kirklees 029D,HD47XQ,HD47
England,Kirklees 050B,HD47WP,HD47
England,Kirklees 048D,HD47RA,HD47
England,Kirklees 048D,HD47QD,HD47
England,Kirklees 053B,HD47DP,HD47
England,Kirklees 029D,HD47XP,HD47
England,Kirklees 050B,HD47DR,HD47
England,Kirklees 050C,HD47LB,HD47
England,Kirklees 048D,HD47QL,HD47
England,Kirklees 050B,HD47WL,HD47
England,Kirklees 050C,HD47LJ,HD47
England,Kirklees 053B,HD47DE,HD47
England,Kirklees 053B,HD47ED,HD47
England,Kirklees 048D,HD47RH,HD47
England,Kirklees 050D,HD47PA,HD47
England,Kirklees 050B,HD47WR,HD47
England,Kirklees 050B,HD47BY,HD47
England,Kirklees 048D,HD47QF,HD47
England,Kirklees 050D,HD47NX,HD47
England,Kirklees 050B,HD47ES,HD47
England,Kirklees 050B,HD47EN,HD47
England,Kirklees 055D,HD47DF,HD47
England,Kirklees 048D,HD47NQ,HD47
England,Kirklees 050D,HD47NN,HD47
England,Kirklees 050A,HD47BP,HD47
England,Kirklees 048D,HD47RD,HD47
England,Kirklees 050C,HD47SP,HD47
England,Kirklees 055D,HD47FB,HD47
England,Kirklees 048D,HD47QR,HD47
England,Kirklees 050D,HD47NJ,HD47
England,Kirklees 050C,HD47JU,HD47
England,Kirklees 050A,HD47AA,HD47
England,Kirklees 050A,HD47AB,HD47
England,Kirklees 048D,HD47PW,HD47
England,Kirklees 050B,HD47WJ,HD47
England,Kirklees 050B,HD47LW,HD47
England,Kirklees 050C,HD47JQ,HD47
England,Kirklees 048D,HD47QQ,HD47
England,Kirklees 050C,HD47JF,HD47
England,Kirklees 050A,HD47AR,HD47
England,Kirklees 050B,HD47WF,HD47
England,Kirklees 050A,HD47AD,HD47
England,Kirklees 050B,HD47EW,HD47
England,Kirklees 050C,HD47JX,HD47
England,Kirklees 050A,HD47BR,HD47
England,Kirklees 050D,HD47LX,HD47
England,Kirklees 047D,HD47BG,HD47
England,Kirklees 050C,HD47JH,HD47
England,Kirklees 050B,HD47ER,HD47
England,Kirklees 050A,HD47HL,HD47
England,Kirklees 048D,HD47RF,HD47
England,Kirklees 050B,HD47WW,HD47
England,Kirklees 050C,HD47JJ,HD47
England,Kirklees 053B,HD47DJ,HD47
England,Kirklees 050D,HD47PQ,HD47
England,Kirklees 050D,HD47NG,HD47
England,Kirklees 050A,HD47AT,HD47
England,Kirklees 050A,HD47AW,HD47
England,Kirklees 048D,HD47NE,HD47
England,Kirklees 050A,HD47JA,HD47
England,Kirklees 050A,HD47AE,HD47
England,Kirklees 050D,HD47LR,HD47
England,Kirklees 050D,HD47PG,HD47
England,Kirklees 050B,HD47DU,HD47
England,Kirklees 050A,HD47HQ,HD47
England,Kirklees 050C,HD47SR,HD47
England,Kirklees 050D,HD47PF,HD47
England,Kirklees 050D,HD47LY,HD47
England,Kirklees 050D,HD47PZ,HD47
England,Kirklees 050B,HD47EZ,HD47
England,Kirklees 048C,HD47QA,HD47
England,Kirklees 050B,HD47DB,HD47
England,Kirklees 048D,HD47QU,HD47
England,Kirklees 050A,HD47AP,HD47
England,Kirklees 048D,HD47RB,HD47
England,Kirklees 050A,HD47JD,HD47
England,Kirklees 029D,HD47WX,HD47
England,Kirklees 050D,HD47LZ,HD47
England,Kirklees 050A,HD47BB,HD47
England,Kirklees 050D,HD47PL,HD47
England,Kirklees 048D,HD47PX,HD47
England,Kirklees 048B,HD47QE,HD47
England,Kirklees 050B,HD47EL,HD47
England,Kirklees 048D,HD47NF,HD47
England,Kirklees 047D,HD47BQ,HD47
England,Kirklees 050D,HD47LD,HD47
England,Kirklees 050C,HD47JE,HD47
England,Kirklees 050A,HD47EQ,HD47
England,Kirklees 050A,HD47AS,HD47
England,Kirklees 050A,HD47AU,HD47
England,Kirklees 050B,HD47EJ,HD47
England,Kirklees 048D,HD47RG,HD47
England,Kirklees 050B,HD47WE,HD47
England,Kirklees 050B,HD47DT,HD47
England,Kirklees 048C,HD47PT,HD47
England,Kirklees 053B,HD47EA,HD47
England,Kirklees 050A,HD47EE,HD47
England,Kirklees 050A,HD47BU,HD47
England,Kirklees 050B,HD47EH,HD47
England,Kirklees 050A,HD47EG,HD47
England,Kirklees 050D,HD47JP,HD47
England,Kirklees 050B,HD47EP,HD47
England,Kirklees 050A,HD47EF,HD47
England,Kirklees 050C,HD47JT,HD47
England,Kirklees 048D,HD47NB,HD47
England,Kirklees 050C,HD47LH,HD47
England,Kirklees 050C,HD47JS,HD47
England,Kirklees 050A,HD47JY,HD47
England,Kirklees 050B,HD47WG,HD47
England,Kirklees 050B,HD47HA,HD47
England,Kirklees 048D,HD47NA,HD47
England,Kirklees 053B,HD47BS,HD47
England,Kirklees 050C,HD47LG,HD47
England,Kirklees 050A,HD47HN,HD47
England,Kirklees 048D,HD47RR,HD47
England,Kirklees 050B,HD47EU,HD47
England,Kirklees 050D,HD47LT,HD47
England,Kirklees 048D,HD47RE,HD47
England,Kirklees 050C,HD47LL,HD47
England,Kirklees 055D,HD47DZ,HD47
England,Kirklees 050A,HD47AN,HD47
England,Kirklees 050A,HD47BA,HD47
England,Kirklees 048D,HD47QP,HD47
England,Kirklees 050B,HD47WA,HD47
England,Kirklees 050A,HD47AL,HD47
England,Kirklees 048D,HD47RL,HD47
England,Kirklees 050A,HD47JZ,HD47
England,Kirklees 050A,HD47BJ,HD47
England,Kirklees 050C,HD47LE,HD47
England,Kirklees 050A,HD47AH,HD47
England,Kirklees 050B,HD47WD,HD47
England,Kirklees 050A,HD47LA,HD47
England,Kirklees 048D,HD47PY,HD47
England,Kirklees 050B,HD47EY,HD47
England,Kirklees 048D,HD47PU,HD47
England,Kirklees 050A,HD47FL,HD47
England,Kirklees 050D,HD47PD,HD47
England,Kirklees 050C,HD47SW,HD47
England,Kirklees 050C,HD47LF,HD47
England,Kirklees 048D,HD47QH,HD47
England,Kirklees 050C,HD47SN,HD47
England,Kirklees 050B,HD47YY,HD47
England,Kirklees 047D,HD47AY,HD47
England,Kirklees 050A,HD47AZ,HD47
England,Kirklees 053B,HD47DN,HD47
England,Kirklees 048D,HD47RN,HD47
England,Kirklees 050B,HD47HD,HD47
England,Kirklees 050D,HD47BH,HD47
England,Kirklees 050A,HD47BD,HD47
England,Kirklees 050D,HD47PH,HD47
England,Kirklees 050B,HD47ET,HD47
England,Kirklees 050C,HD47LN,HD47
England,Kirklees 050A,HD47AF,HD47
England,Kirklees 055D,HD47DQ,HD47
England,Kirklees 050C,HD47JW,HD47
England,Kirklees 048D,HD47QY,HD47
England,Kirklees 050D,HD47PN,HD47
England,Kirklees 048D,HD47QX,HD47
England,Kirklees 050B,HD47HR,HD47
England,Kirklees 050B,HD47WS,HD47
England,Kirklees 050D,HD47NZ,HD47
