Country_Name,Lower_Super_Output_Area_Name,pcd_comp,Split_by
England,Wakefield 033B,WF27NE,WF27
England,Wakefield 028A,WF27AE,WF27
England,Wakefield 033A,WF27EH,WF27
England,Wakefield 037D,WF27QD,WF27
England,Wakefield 037C,WF27EP,WF27
England,Wakefield 030B,WF27DT,WF27
England,Wakefield 037D,WF27QJ,WF27
England,Wakefield 033B,WF27DL,WF27
England,Wakefield 033B,WF27NB,WF27
England,Wakefield 030B,WF27LF,WF27
England,Wakefield 037C,WF27EW,WF27
England,Wakefield 028A,WF27SQ,WF27
England,Wakefield 037D,WF27PE,WF27
England,Wakefield 037D,WF27PZ,WF27
England,Wakefield 030A,WF27QZ,WF27
England,Wakefield 037C,WF27HG,WF27
England,Wakefield 037C,WF27EY,WF27
England,Wakefield 033A,WF27EF,WF27
England,Wakefield 033B,WF27DX,WF27
England,Wakefield 037D,WF27FA,WF27
England,Wakefield 030B,WF27DB,WF27
England,Wakefield 030A,WF27JH,WF27
England,Wakefield 037C,WF27NU,WF27
England,Wakefield 033A,WF27EQ,WF27
England,Wakefield 037C,WF27QH,WF27
England,Wakefield 037C,WF27NW,WF27
England,Wakefield 037D,WF27PT,WF27
England,Wakefield 030A,WF27RE,WF27
England,Wakefield 037D,WF27NT,WF27
England,Wakefield 030A,WF27RB,WF27
England,Wakefield 028A,WF27RT,WF27
England,Wakefield 028C,WF27AL,WF27
England,Wakefield 030B,WF27LQ,WF27
England,Wakefield 037A,WF27SX,WF27
England,Wakefield 033A,WF27EA,WF27
England,Wakefield 033B,WF27DS,WF27
England,Wakefield 037C,WF27HQ,WF27
England,Wakefield 037A,WF27SJ,WF27
England,Wakefield 028A,WF27RS,WF27
England,Wakefield 028A,WF27RY,WF27
England,Wakefield 033B,WF27LL,WF27
England,Wakefield 030B,WF27BX,WF27
England,Wakefield 037D,WF27QN,WF27
England,Wakefield 037C,WF27NP,WF27
England,Wakefield 033A,WF27JE,WF27
England,Wakefield 033B,WF27DR,WF27
England,Wakefield 030A,WF27JS,WF27
England,Wakefield 017D,WF27WX,WF27
England,Wakefield 037A,WF27SU,WF27
England,Wakefield 037D,WF27HH,WF27
England,Wakefield 028A,WF27AX,WF27
England,Wakefield 037D,WF27PP,WF27
England,Wakefield 033B,WF27NF,WF27
England,Wakefield 037D,WF27FB,WF27
England,Wakefield 028A,WF27AH,WF27
England,Wakefield 028A,WF27RG,WF27
England,Wakefield 030A,WF27JJ,WF27
England,Wakefield 037C,WF27HL,WF27
England,Wakefield 028A,WF27SA,WF27
England,Wakefield 028A,WF27RZ,WF27
England,Wakefield 037C,WF27EU,WF27
England,Wakefield 036D,WF27BQ,WF27
England,Wakefield 033B,WF27NA,WF27
England,Wakefield 028A,WF27AD,WF27
England,Wakefield 037D,WF27PL,WF27
England,Wakefield 028A,WF27SH,WF27
England,Wakefield 028A,WF27RX,WF27
England,Wakefield 037D,WF27PJ,WF27
England,Wakefield 033D,WF27JA,WF27
England,Wakefield 033B,WF27NQ,WF27
England,Wakefield 037C,WF27QF,WF27
England,Wakefield 037D,WF27QW,WF27
England,Wakefield 037D,WF27PQ,WF27
England,Wakefield 037C,WF27HD,WF27
England,Wakefield 030A,WF27JR,WF27
England,Wakefield 033B,WF27LT,WF27
England,Wakefield 033A,WF27NR,WF27
England,Wakefield 028A,WF27AF,WF27
England,Wakefield 030B,WF27JX,WF27
England,Wakefield 030B,WF27BZ,WF27
England,Wakefield 037D,WF27NY,WF27
England,Wakefield 033B,WF27LX,WF27
England,Wakefield 033B,WF27LW,WF27
England,Wakefield 030B,WF27DE,WF27
England,Wakefield 037C,WF27ER,WF27
England,Wakefield 028A,WF27AZ,WF27
England,Wakefield 030A,WF27JT,WF27
England,Wakefield 037C,WF27EZ,WF27
England,Wakefield 037D,WF27PG,WF27
England,Wakefield 028A,WF27RR,WF27
England,Wakefield 028A,WF27RH,WF27
England,Wakefield 037D,WF27GP,WF27
England,Wakefield 037D,WF27BS,WF27
England,Wakefield 033B,WF27LZ,WF27
England,Wakefield 030B,WF27BY,WF27
England,Wakefield 033A,WF27DZ,WF27
England,Wakefield 037D,WF27PA,WF27
England,Wakefield 036D,WF27UA,WF27
England,Wakefield 028A,WF27RP,WF27
England,Wakefield 028A,WF27AN,WF27
England,Wakefield 033B,WF27LU,WF27
England,Wakefield 028A,WF27SB,WF27
England,Wakefield 030B,WF27JZ,WF27
England,Wakefield 037D,WF27PB,WF27
England,Wakefield 033B,WF27DW,WF27
England,Wakefield 033B,WF27DG,WF27
England,Wakefield 033B,WF27LN,WF27
England,Wakefield 030A,WF27LE,WF27
England,Wakefield 037C,WF27HW,WF27
England,Wakefield 036D,WF27BN,WF27
England,Wakefield 028A,WF27RJ,WF27
England,Wakefield 028C,WF27BT,WF27
England,Wakefield 017D,WF27WS,WF27
England,Wakefield 037C,WF27NL,WF27
England,Wakefield 037D,WF27FD,WF27
England,Wakefield 037D,WF27QL,WF27
England,Wakefield 033B,WF27LS,WF27
England,Wakefield 037A,WF27ST,WF27
England,Wakefield 028A,WF27SD,WF27
England,Wakefield 037A,WF27SY,WF27
England,Wakefield 037D,WF27QR,WF27
England,Wakefield 037C,WF27ET,WF27
England,Wakefield 037A,WF27SP,WF27
