Country_Name,Lower_Super_Output_Area_Name,pcd_comp,Split_by
England,Sheffield 059A,S80HP,S80H
England,Sheffield 066B,S80HN,S80H
England,Sheffield 059A,S80HX,S80H
England,Sheffield 059A,S80HA,S80H
England,Sheffield 059B,S80HY,S80H
England,Sheffield 059C,S80HJ,S80H
England,Sheffield 059A,S80HG,S80H
England,Sheffield 059A,S80HR,S80H
England,Sheffield 059A,S80HD,S80H
England,Sheffield 059A,S80HE,S80H
England,Sheffield 059A,S80HB,S80H
England,Sheffield 059A,S80HL,S80H
England,Sheffield 059C,S80HH,S80H
England,Sheffield 059A,S80HF,S80H
England,Sheffield 059A,S80HZ,S80H
