Country_Name,Lower_Super_Output_Area_Name,pcd_comp,Split_by
England,East Riding of Yorkshire 023A,HU60AE,HU60
England,East Riding of Yorkshire 023A,HU60AG,HU60
England,East Riding of Yorkshire 023A,HU60AR,HU60
England,East Riding of Yorkshire 023A,HU60AF,HU60
England,East Riding of Yorkshire 023A,HU60AL,HU60
England,East Riding of Yorkshire 020C,HU60AS,HU60
England,East Riding of Yorkshire 023A,HU60AA,HU60
England,East Riding of Yorkshire 023A,HU60AQ,HU60
England,East Riding of Yorkshire 023A,HU60AJ,HU60
England,East Riding of Yorkshire 023A,HU60AU,HU60
England,East Riding of Yorkshire 023A,HU60AD,HU60
England,East Riding of Yorkshire 023A,HU60AH,HU60
England,East Riding of Yorkshire 023A,HU60AB,HU60
England,East Riding of Yorkshire 023A,HU60AW,HU60
England,East Riding of Yorkshire 023A,HU60AT,HU60
England,East Riding of Yorkshire 023A,HU60AP,HU60
