Country_Name,Lower_Super_Output_Area_Name,pcd_comp,Split_by
England,Haringey 035C,N65AA,N65A
England,Haringey 033C,N65AQ,N65A
England,Haringey 033C,N65AG,N65A
England,Haringey 035A,N65AX,N65A
England,Haringey 033C,N65AL,N65A
England,Haringey 035C,N65AU,N65A
England,Haringey 035C,N65AT,N65A
England,Haringey 033C,N65AF,N65A
England,Islington 002C,N65AY,N65A
England,Haringey 035C,N65AE,N65A
England,Haringey 033C,N65AJ,N65A
England,Haringey 035D,N65AD,N65A
England,Haringey 033C,N65AW,N65A
England,Haringey 033C,N65AH,N65A
England,Haringey 033C,N65AP,N65A
England,Haringey 033C,N65AN,N65A
