Country_Name,Lower_Super_Output_Area_Name,pcd_comp,Split_by
England,Walsall 005C,WS41DF,WS41
England,Walsall 016A,WS41QS,WS41
England,Walsall 016B,WS41NH,WS41
England,Walsall 016B,WS41JU,WS41
England,Walsall 010B,WS41PD,WS41
England,Walsall 010D,WS41AQ,WS41
England,Walsall 016C,WS41HP,WS41
England,Walsall 010C,WS41BW,WS41
England,Walsall 010B,WS41RD,WS41
England,Walsall 010B,WS41NP,WS41
England,Walsall 016C,WS41HU,WS41
England,Walsall 010A,WS41PP,WS41
England,Walsall 016D,WS41JW,WS41
England,Walsall 016B,WS41JS,WS41
England,Walsall 010C,WS41AG,WS41
England,Walsall 016C,WS41HE,WS41
England,Walsall 010D,WS41DS,WS41
England,Walsall 016C,WS41HH,WS41
England,Walsall 010C,WS41RR,WS41
England,Walsall 016C,WS41JE,WS41
England,Walsall 010C,WS41BA,WS41
England,Walsall 016B,WS41JN,WS41
England,Walsall 010B,WS41NS,WS41
England,Walsall 016D,WS41LU,WS41
England,Walsall 010A,WS41PF,WS41
England,Walsall 016D,WS41ET,WS41
England,Walsall 016D,WS41EE,WS41
England,Walsall 016D,WS41EQ,WS41
England,Walsall 016A,WS41QU,WS41
England,Walsall 010B,WS41NT,WS41
England,Walsall 010D,WS41RJ,WS41
England,Walsall 010B,WS41NU,WS41
England,Walsall 016B,WS41LH,WS41
England,Walsall 016B,WS41NW,WS41
England,Walsall 010C,WS41BB,WS41
England,Walsall 016C,WS41HZ,WS41
England,Walsall 010D,WS41BX,WS41
England,Walsall 005C,WS41DD,WS41
England,Walsall 010A,WS41XG,WS41
England,Walsall 016C,WS41HN,WS41
England,Walsall 010B,WS41NY,WS41
England,Walsall 016D,WS41EA,WS41
England,Walsall 010D,WS41BS,WS41
England,Walsall 016B,WS41JZ,WS41
England,Walsall 016D,WS41EB,WS41
England,Walsall 010A,WS41XD,WS41
England,Walsall 005C,WS41DE,WS41
England,Walsall 010D,WS41DN,WS41
England,Walsall 016B,WS41JP,WS41
England,Walsall 016B,WS41JR,WS41
England,Walsall 016D,WS41LG,WS41
England,Walsall 005C,WS41BZ,WS41
England,Walsall 005C,WS41DX,WS41
England,Walsall 010D,WS41RN,WS41
England,Walsall 010A,WS41TE,WS41
England,Walsall 016A,WS41QF,WS41
England,Walsall 010B,WS41NQ,WS41
England,Walsall 024C,WS41GB,WS41
England,Walsall 010D,WS41BG,WS41
England,Walsall 016D,WS41EP,WS41
England,Walsall 016C,WS41JF,WS41
England,Walsall 016D,WS41EU,WS41
England,Walsall 010B,WS41RG,WS41
England,Walsall 010B,WS41PA,WS41
England,Walsall 010C,WS41BN,WS41
England,Walsall 010A,WS41QH,WS41
England,Walsall 016C,WS41HL,WS41
England,Walsall 010C,WS41AH,WS41
England,Walsall 016D,WS41NA,WS41
England,Walsall 016D,WS41EN,WS41
England,Walsall 010C,WS41RS,WS41
England,Walsall 016A,WS41QX,WS41
England,Walsall 010C,WS41AF,WS41
England,Walsall 010B,WS41NJ,WS41
England,Walsall 010D,WS41DT,WS41
England,Walsall 010D,WS41AZ,WS41
England,Walsall 010A,WS41PW,WS41
England,Walsall 010B,WS41NF,WS41
England,Walsall 016D,WS41LT,WS41
England,Walsall 016B,WS41SW,WS41
England,Walsall 010D,WS41AS,WS41
England,Walsall 016B,WS41JY,WS41
England,Walsall 016D,WS41SF,WS41
England,Walsall 010D,WS41AX,WS41
England,Walsall 010D,WS41DW,WS41
England,Walsall 010C,WS41BJ,WS41
England,Walsall 010D,WS41AT,WS41
England,Walsall 016B,WS41LB,WS41
England,Walsall 010A,WS41PU,WS41
England,Walsall 010A,WS41NZ,WS41
England,Walsall 010C,WS41BQ,WS41
England,Walsall 016B,WS41HS,WS41
England,Walsall 010C,WS41BE,WS41
England,Walsall 005C,WS41BL,WS41
England,Walsall 005C,WS41BU,WS41
England,Walsall 010A,WS41PX,WS41
England,Walsall 016A,WS41QY,WS41
England,Walsall 010A,WS41XB,WS41
England,Walsall 010C,WS41RW,WS41
England,Walsall 010D,WS41AB,WS41
England,Walsall 016C,WS41HQ,WS41
England,Walsall 016C,WS41HW,WS41
England,Walsall 010D,WS41AU,WS41
England,Walsall 016B,WS41LN,WS41
England,Walsall 010D,WS41BF,WS41
England,Walsall 016B,WS41PH,WS41
England,Walsall 016A,WS41RB,WS41
England,Walsall 010C,WS41BD,WS41
England,Walsall 010C,WS41RP,WS41
England,Walsall 016C,WS41HX,WS41
England,Walsall 016B,WS41LE,WS41
England,Walsall 010A,WS41QJ,WS41
England,Walsall 010A,WS41TJ,WS41
England,Walsall 010A,WS41TG,WS41
England,Walsall 016B,WS41NL,WS41
England,Walsall 016D,WS41EF,WS41
England,Walsall 016C,WS41LP,WS41
England,Walsall 010C,WS41RT,WS41
England,Walsall 016B,WS41LQ,WS41
England,Walsall 016C,WS41JH,WS41
England,Walsall 016B,WS41JX,WS41
England,Walsall 016C,WS41JA,WS41
England,Walsall 016A,WS41RU,WS41
England,Walsall 016A,WS41QN,WS41
England,Walsall 010C,WS41RY,WS41
England,Walsall 010B,WS41PN,WS41
England,Walsall 010B,WS41LZ,WS41
England,Walsall 010C,WS41AW,WS41
England,Walsall 016C,WS41LW,WS41
England,Walsall 016D,WS41EX,WS41
England,Walsall 010B,WS41PQ,WS41
England,Walsall 010D,WS41AA,WS41
England,Walsall 016C,WS41HF,WS41
England,Walsall 010B,WS41QR,WS41
England,Walsall 010D,WS41AR,WS41
England,Walsall 010C,WS41DA,WS41
England,Walsall 016C,WS41JD,WS41
England,Walsall 016A,WS41EZ,WS41
England,Walsall 010A,WS41TL,WS41
England,Walsall 016D,WS41EH,WS41
England,Walsall 016B,WS41EL,WS41
England,Walsall 010A,WS41TH,WS41
England,Walsall 016B,WS41LA,WS41
England,Walsall 016C,WS41HG,WS41
England,Walsall 010B,WS41XA,WS41
England,Walsall 016A,WS41QE,WS41
England,Walsall 010A,WS41QL,WS41
England,Walsall 016B,WS41JQ,WS41
England,Walsall 010D,WS41PS,WS41
England,Walsall 016B,WS41NN,WS41
England,Walsall 010C,WS41AE,WS41
England,Walsall 010C,WS41AN,WS41
England,Walsall 010B,WS41RQ,WS41
England,Walsall 016C,WS41LR,WS41
England,Walsall 016A,WS41PZ,WS41
England,Walsall 016A,WS41QZ,WS41
England,Walsall 010A,WS41PT,WS41
England,Walsall 024C,WS41GD,WS41
England,Walsall 016A,WS41QA,WS41
England,Walsall 016C,WS41HY,WS41
England,Walsall 016C,WS41LS,WS41
England,Walsall 010A,WS41PR,WS41
England,Walsall 010B,WS41PL,WS41
England,Walsall 005C,WS41DH,WS41
England,Walsall 016B,WS41LJ,WS41
England,Walsall 016D,WS41ED,WS41
England,Walsall 016A,WS41TF,WS41
England,Walsall 005C,WS41DB,WS41
England,Walsall 010B,WS41NE,WS41
England,Walsall 010D,WS41DP,WS41
England,Walsall 016B,WS41LD,WS41
England,Walsall 016D,WS41SB,WS41
England,Walsall 010D,WS41DU,WS41
England,Walsall 010D,WS41AP,WS41
England,Walsall 016C,WS41QT,WS41
England,Walsall 005C,WS41DJ,WS41
England,Walsall 010C,WS41AY,WS41
England,Walsall 010B,WS41NR,WS41
England,Walsall 010D,WS41BT,WS41
England,Walsall 016B,WS41HB,WS41
England,Walsall 010A,WS41TD,WS41
England,Walsall 016A,WS41PE,WS41
England,Walsall 010D,WS41RL,WS41
England,Walsall 010A,WS41XF,WS41
England,Walsall 016C,WS41JB,WS41
England,Walsall 016D,WS41EW,WS41
England,Walsall 016A,WS41HJ,WS41
England,Walsall 016D,WS41EG,WS41
England,Walsall 010C,WS41AL,WS41
England,Walsall 010A,WS41XE,WS41
England,Walsall 010D,WS41RH,WS41
England,Walsall 010B,WS41RF,WS41
England,Walsall 016D,WS41DG,WS41
England,Walsall 010B,WS41PJ,WS41
England,Walsall 010C,WS41AJ,WS41
England,Walsall 016D,WS41HA,WS41
England,Walsall 016B,WS41HR,WS41
England,Walsall 016A,WS41QD,WS41
