Country_Name,Lower_Super_Output_Area_Name,pcd_comp,Split_by
England,Haringey 004C,N229HT,N229
England,Haringey 004C,N229BQ,N229
England,Haringey 004C,N229HE,N229
England,Haringey 004C,N229HW,N229
England,Haringey 004C,N229FS,N229
England,Haringey 004C,N229JF,N229
England,Haringey 004C,N229FG,N229
England,Haringey 004C,N229JB,N229
England,Haringey 004C,N229GU,N229
England,Haringey 004C,N229GJ,N229
England,Haringey 004C,N229FY,N229
England,Haringey 004C,N229HS,N229
England,Haringey 004C,N229AT,N229
England,Haringey 004C,N229DL,N229
England,Haringey 004C,N229JH,N229
England,Haringey 004C,N229DY,N229
England,Haringey 004C,N229AD,N229
England,Haringey 004C,N229GS,N229
England,Haringey 004C,N229BX,N229
England,Haringey 004C,N229EN,N229
England,Haringey 004C,N229HR,N229
England,Haringey 007A,N229SA,N229
England,Haringey 004C,N229JD,N229
England,Haringey 004C,N229JJ,N229
England,Haringey 004C,N229ER,N229
England,Haringey 004C,N229EU,N229
England,Haringey 007A,N229ZZ,N229
England,Haringey 004C,N229JG,N229
England,Haringey 007A,N229SB,N229
England,Haringey 004C,N229JL,N229
England,Haringey 004C,N229DF,N229
