Country_Name,Lower_Super_Output_Area_Name,pcd_comp,Split_by
England,Birmingham 050A,B22FD,B22F
England,Birmingham 050A,B22FU,B22F
England,Birmingham 050A,B22FB,B22F
England,Birmingham 050A,B22FX,B22F
England,Birmingham 050A,B22FY,B22F
England,Birmingham 050A,B22FW,B22F
England,Birmingham 050A,B22FS,B22F
England,Birmingham 050A,B22FT,B22F
England,Birmingham 050A,B22FJ,B22F
England,Birmingham 050A,B22FP,B22F
England,Birmingham 050A,B22FE,B22F
England,Birmingham 050A,B22FG,B22F
England,Birmingham 050A,B22FL,B22F
England,Birmingham 050A,B22FF,B22F
England,Birmingham 050A,B22FZ,B22F
England,Birmingham 050A,B22FN,B22F
England,Birmingham 050A,B22FR,B22F
