Country_Name,Lower_Super_Output_Area_Name,pcd_comp,Split_by
England,Westminster 015A,W22HG,W22H
England,Westminster 015C,W22HT,W22H
England,Westminster 015A,W22HD,W22H
England,Westminster 015E,W22HZ,W22H
England,Westminster 015E,W22HN,W22H
England,Westminster 015A,W22HF,W22H
England,Westminster 015A,W22HJ,W22H
England,Westminster 015A,W22HH,W22H
England,Westminster 015C,W22HU,W22H
England,Westminster 015C,W22HR,W22H
England,Westminster 015A,W22HB,W22H
England,Westminster 015E,W22HX,W22H
England,Westminster 015A,W22HL,W22H
England,Westminster 015C,W22HS,W22H
