Country_Name,Lower_Super_Output_Area_Name,pcd_comp,Split_by
England,Westminster 007A,W91SF,W91S
England,Westminster 007D,W91ST,W91S
England,Westminster 007D,W91SQ,W91S
England,Westminster 007D,W91SX,W91S
England,Kensington and Chelsea 011D,W91SW,W91S
England,Westminster 007D,W91SD,W91S
England,Westminster 007D,W91SH,W91S
England,Westminster 007B,W91SY,W91S
England,Westminster 003E,W91SP,W91S
England,Westminster 007D,W91SZ,W91S
England,Westminster 007A,W91SE,W91S
England,Westminster 007D,W91SS,W91S
England,Westminster 007A,W91SG,W91S
England,Kensington and Chelsea 011D,W91SA,W91S
