Country_Name,Lower_Super_Output_Area_Name,pcd_comp,Split_by
England,Haringey 033C,N65RR,N65R
England,Haringey 033D,N65RJ,N65R
England,Haringey 033C,N65RS,N65R
England,Haringey 033D,N65RP,N65R
England,Haringey 033D,N65RL,N65R
England,Haringey 033D,N65RF,N65R
England,Haringey 035C,N65RZ,N65R
England,Haringey 033C,N65RD,N65R
England,Haringey 033D,N65RU,N65R
England,Haringey 033D,N65RG,N65R
England,Haringey 033D,N65RH,N65R
England,Haringey 035C,N65RY,N65R
England,Haringey 033D,N65RQ,N65R
England,Haringey 033C,N65RE,N65R
England,Haringey 035C,N65RX,N65R
England,Haringey 033D,N65RW,N65R
England,Haringey 033D,N65RN,N65R
