Country_Name,Lower_Super_Output_Area_Name,pcd_comp,Split_by
Wales,Powys 011F,LD82NQ,LD82
Wales,Powys 011F,LD82NJ,LD82
Wales,Powys 011E,LD82PF,LD82
England,Herefordshire 001C,LD82HL,LD82
Wales,Powys 011G,LD82DG,LD82
Wales,Powys 011E,LD82TN,LD82
Wales,Powys 011G,LD82HG,LD82
Wales,Powys 011G,LD82BT,LD82
Wales,Powys 011D,LD82NR,LD82
Wales,Powys 011E,LD82PY,LD82
Wales,Powys 011E,LD82RG,LD82
Wales,Powys 011G,LD82AB,LD82
Wales,Powys 011E,LD82RA,LD82
Wales,Powys 011G,LD82AY,LD82
Wales,Powys 011F,LD82BD,LD82
Wales,Powys 011F,LD82EU,LD82
Wales,Powys 011G,LD82AA,LD82
Wales,Powys 011F,LD82NH,LD82
Wales,Powys 011E,LD82SL,LD82
Wales,Powys 011E,LD82RH,LD82
Wales,Powys 011F,LD82DY,LD82
Wales,Powys 011F,LD82EA,LD82
Wales,Powys 011E,LD82SD,LD82
England,Herefordshire 006E,LD82LL,LD82
Wales,Powys 011F,LD82EB,LD82
Wales,Powys 013A,LD82WB,LD82
England,Herefordshire 001C,LD82LY,LD82
Wales,Powys 011F,LD82BG,LD82
Wales,Powys 011E,LD82SA,LD82
England,Herefordshire 001C,LD82ND,LD82
Wales,Powys 011F,LD82HB,LD82
Wales,Powys 011E,LD82TB,LD82
Wales,Powys 011E,LD82NU,LD82
Wales,Powys 011E,LD82RB,LD82
Wales,Powys 011E,LD82TR,LD82
Wales,Powys 011E,LD82PE,LD82
Wales,Powys 013A,LD82ZE,LD82
Wales,Powys 011E,LD82SP,LD82
Wales,Powys 011F,LD82HA,LD82
Wales,Powys 011E,LD82UN,LD82
Wales,Powys 011E,LD82TD,LD82
England,Herefordshire 001C,LD82LS,LD82
England,Herefordshire 006E,LD82LH,LD82
Wales,Powys 011F,LD82ER,LD82
Wales,Powys 011F,LD82NF,LD82
England,Herefordshire 001C,LD82HR,LD82
England,Herefordshire 001C,LD82HH,LD82
Wales,Powys 011G,LD82AT,LD82
England,Herefordshire 001C,LD82LW,LD82
England,Herefordshire 006E,LD82LG,LD82
Wales,Powys 011E,LD82RD,LD82
Wales,Powys 011F,LD82EW,LD82
Wales,Powys 011G,LD82AS,LD82
Wales,Powys 011D,LD82NW,LD82
Wales,Powys 011E,LD82PD,LD82
Wales,Powys 011G,LD82LA,LD82
Wales,Powys 011F,LD82DP,LD82
Wales,Powys 011F,LD82EP,LD82
England,Herefordshire 006E,LD82HU,LD82
Wales,Powys 011E,LD82PG,LD82
Wales,Powys 011E,LD82RY,LD82
Wales,Powys 011G,LD82AQ,LD82
Wales,Powys 011E,LD82RP,LD82
Wales,Powys 011G,LD82HE,LD82
Wales,Powys 011F,LD82BA,LD82
Wales,Powys 011F,LD82NY,LD82
Wales,Powys 011E,LD82PA,LD82
England,Herefordshire 001C,LD82HY,LD82
Wales,Powys 011G,LD82BU,LD82
Wales,Powys 011D,LD82NS,LD82
Wales,Powys 011E,LD82SF,LD82
England,Herefordshire 001C,LD82LP,LD82
Wales,Powys 011F,LD82ED,LD82
Wales,Powys 011G,LD82AP,LD82
Wales,Powys 011G,LD82BY,LD82
Wales,Powys 011E,LD82RF,LD82
Wales,Powys 011F,LD82UA,LD82
Wales,Powys 011G,LD82DN,LD82
Wales,Powys 011G,LD82HF,LD82
Wales,Powys 011G,LD82DW,LD82
Wales,Powys 011F,LD82EH,LD82
Wales,Powys 011F,LD82EF,LD82
Wales,Powys 011G,LD82LD,LD82
Wales,Powys 011E,LD82SN,LD82
Wales,Powys 011F,LD82DH,LD82
Wales,Powys 011G,LD82AD,LD82
England,Herefordshire 001C,LD82LT,LD82
Wales,Powys 011G,LD82BS,LD82
Wales,Powys 011E,LD82SU,LD82
Wales,Powys 011E,LD82SY,LD82
Wales,Powys 011G,LD82AN,LD82
Wales,Powys 011G,LD82LF,LD82
Wales,Powys 011F,LD82BW,LD82
England,Herefordshire 001C,LD82HN,LD82
Wales,Powys 011D,LD82NN,LD82
Wales,Powys 011D,LD82PB,LD82
Wales,Powys 011E,LD82SQ,LD82
Wales,Powys 011G,LD82AG,LD82
Wales,Powys 011F,LD82UB,LD82
England,Herefordshire 006C,LD82PS,LD82
