Country_Name,Lower_Super_Output_Area_Name,pcd_comp,Split_by
England,Sunderland 031B,SR31AA,SR31
England,Sunderland 027A,SR31HN,SR31
England,Sunderland 027A,SR31BE,SR31
England,Sunderland 027A,SR31EX,SR31
England,Sunderland 022F,SR31PQ,SR31
England,Sunderland 022C,SR31UJ,SR31
England,Sunderland 026E,SR31DQ,SR31
England,Sunderland 022B,SR31YH,SR31
England,Sunderland 023D,SR31SG,SR31
England,Sunderland 023E,SR31RW,SR31
England,Sunderland 027A,SR31ER,SR31
England,Sunderland 023E,SR31RG,SR31
England,Sunderland 022D,SR31YX,SR31
England,Sunderland 023E,SR31RL,SR31
England,Sunderland 027B,SR31DT,SR31
England,Sunderland 027A,SR31EP,SR31
England,Sunderland 023E,SR31RN,SR31
England,Sunderland 022F,SR31NA,SR31
England,Sunderland 027C,SR31HG,SR31
England,Sunderland 023F,SR31TA,SR31
England,Sunderland 027C,SR31EA,SR31
England,Sunderland 023D,SR31SE,SR31
England,Sunderland 026E,SR31DE,SR31
England,Sunderland 027C,SR31HF,SR31
England,Sunderland 027C,SR31AX,SR31
England,Sunderland 022C,SR31UP,SR31
England,Sunderland 022C,SR31UR,SR31
England,Sunderland 022D,SR31YP,SR31
England,Sunderland 023F,SR31QR,SR31
England,Sunderland 027A,SR31BF,SR31
England,Sunderland 023F,SR31QL,SR31
England,Sunderland 023D,SR31SX,SR31
England,Sunderland 022F,SR31NS,SR31
England,Sunderland 005F,SR31ZZ,SR31
England,Sunderland 022C,SR31UL,SR31
England,Sunderland 023E,SR31TF,SR31
England,Sunderland 022F,SR31AL,SR31
England,Sunderland 022D,SR31LX,SR31
England,Sunderland 022F,SR31XF,SR31
England,Sunderland 023D,SR31SU,SR31
England,Sunderland 022F,SR31PS,SR31
England,Sunderland 029D,SR31JR,SR31
England,Sunderland 026E,SR31NW,SR31
England,Sunderland 022F,SR31XQ,SR31
England,Sunderland 022B,SR31DL,SR31
England,Sunderland 027C,SR31HQ,SR31
England,Sunderland 022F,SR31PH,SR31
England,Sunderland 023F,SR31SW,SR31
England,Sunderland 026E,SR31LD,SR31
England,Sunderland 027A,SR31HU,SR31
England,Sunderland 022C,SR31UW,SR31
England,Sunderland 026E,SR31AF,SR31
England,Sunderland 023F,SR31SP,SR31
England,Sunderland 022B,SR31YQ,SR31
England,Sunderland 022F,SR31PG,SR31
England,Sunderland 026E,SR31DB,SR31
England,Sunderland 023F,SR31SR,SR31
England,Sunderland 022F,SR31PN,SR31
England,Sunderland 022F,SR31ND,SR31
England,Sunderland 022F,SR31AJ,SR31
England,Sunderland 023F,SR31QT,SR31
England,Sunderland 022C,SR31PE,SR31
England,Sunderland 022D,SR31YW,SR31
England,Sunderland 022B,SR31XS,SR31
England,Sunderland 022F,SR31LZ,SR31
England,Sunderland 026E,SR31LG,SR31
England,Sunderland 023E,SR31TQ,SR31
England,Sunderland 029D,SR31JQ,SR31
England,Sunderland 026E,SR31DD,SR31
England,Sunderland 023D,SR31SA,SR31
England,Sunderland 022F,SR31LR,SR31
England,Sunderland 022C,SR31UY,SR31
England,Sunderland 026E,SR31NP,SR31
England,Sunderland 027F,SR31JH,SR31
England,Sunderland 023D,SR31SY,SR31
England,Sunderland 022C,SR31UF,SR31
England,Sunderland 027A,SR31HE,SR31
England,Sunderland 029D,SR31JL,SR31
England,Sunderland 023F,SR31QQ,SR31
England,Sunderland 026E,SR31BH,SR31
England,Sunderland 027C,SR31HH,SR31
England,Sunderland 022B,SR31XH,SR31
England,Sunderland 023F,SR31QE,SR31
England,Sunderland 022C,SR31UG,SR31
England,Sunderland 022F,SR31PX,SR31
England,Sunderland 022C,SR31UT,SR31
England,Sunderland 022C,SR31TZ,SR31
England,Sunderland 022F,SR31PL,SR31
England,Sunderland 027B,SR31ED,SR31
England,Sunderland 022C,SR31NT,SR31
England,Sunderland 022C,SR31NJ,SR31
England,Sunderland 022D,SR31LU,SR31
England,Sunderland 027A,SR31EU,SR31
England,Sunderland 023F,SR31QU,SR31
England,Sunderland 029D,SR31JP,SR31
England,Sunderland 023F,SR31RF,SR31
England,Sunderland 027C,SR31HJ,SR31
England,Sunderland 023F,SR31TB,SR31
England,Sunderland 022C,SR31UQ,SR31
England,Sunderland 022C,SR31TN,SR31
England,Sunderland 023E,SR31RE,SR31
England,Sunderland 022D,SR31YY,SR31
England,Sunderland 023F,SR31TE,SR31
England,Sunderland 022C,SR31PJ,SR31
England,Sunderland 023D,SR31SB,SR31
England,Sunderland 026E,SR31LA,SR31
England,Sunderland 023E,SR31RP,SR31
England,Sunderland 027A,SR31BU,SR31
England,Sunderland 022C,SR31PA,SR31
England,Sunderland 022B,SR31XJ,SR31
