Country_Name,Lower_Super_Output_Area_Name,pcd_comp,Split_by
England,Manchester 054A,M407PE,M407
England,Manchester 013B,M407WD,M407
England,Manchester 056D,M407SU,M407
England,Manchester 013G,M407FP,M407
England,Manchester 013G,M407EP,M407
England,Manchester 054A,M407NY,M407
England,Manchester 013G,M407ET,M407
England,Manchester 013D,M407WU,M407
England,Manchester 054A,M407PR,M407
England,Manchester 009G,M407UY,M407
England,Manchester 054A,M407HY,M407
England,Manchester 013B,M407NW,M407
England,Manchester 056C,M407RU,M407
England,Manchester 054A,M407RA,M407
England,Manchester 056C,M407GX,M407
England,Manchester 013C,M407EN,M407
England,Manchester 013B,M407PS,M407
England,Manchester 013D,M407JZ,M407
England,Manchester 013B,M407WN,M407
England,Manchester 054A,M407PD,M407
England,Manchester 013B,M407PG,M407
England,Manchester 056D,M407TD,M407
England,Manchester 013C,M407DT,M407
England,Manchester 013C,M407DL,M407
England,Manchester 013C,M407LE,M407
England,Manchester 054A,M407UW,M407
England,Manchester 056D,M407SQ,M407
England,Manchester 054A,M407QL,M407
England,Manchester 013D,M407HH,M407
England,Manchester 013G,M407FE,M407
England,Manchester 056D,M407RQ,M407
England,Manchester 013D,M407JJ,M407
England,Manchester 054A,M407PZ,M407
England,Manchester 054A,M407QH,M407
England,Manchester 013C,M407DF,M407
England,Manchester 056D,M407RE,M407
England,Manchester 013C,M407EW,M407
England,Manchester 013C,M407LD,M407
England,Manchester 013C,M407EY,M407
England,Manchester 056D,M407XH,M407
England,Manchester 013C,M407BG,M407
England,Manchester 013B,M407WA,M407
England,Manchester 056D,M407SG,M407
England,Manchester 013C,M407BJ,M407
England,Manchester 013D,M407FZ,M407
England,Manchester 054A,M407UH,M407
England,Manchester 013B,M407AQ,M407
England,Manchester 013B,M407NG,M407
England,Manchester 056C,M407RD,M407
England,Manchester 056D,M407TP,M407
England,Manchester 013B,M407LY,M407
England,Manchester 013C,M407DN,M407
England,Manchester 013B,M407JD,M407
England,Manchester 054A,M407UJ,M407
England,Manchester 013C,M407DU,M407
England,Manchester 013C,M407EJ,M407
England,Manchester 013C,M407BW,M407
England,Manchester 013B,M407WG,M407
England,Manchester 054A,M407UN,M407
England,Manchester 013B,M407LJ,M407
England,Manchester 054A,M407PQ,M407
England,Manchester 054A,M407GB,M407
England,Manchester 056D,M407SP,M407
England,Manchester 054A,M407PH,M407
England,Manchester 013C,M407FA,M407
England,Manchester 056C,M407QT,M407
England,Manchester 013D,M407JT,M407
England,Manchester 013E,M407EZ,M407
England,Manchester 013D,M407JY,M407
England,Manchester 056D,M407ST,M407
England,Manchester 056D,M407SA,M407
England,Manchester 013G,M407AX,M407
England,Manchester 013C,M407FY,M407
England,Manchester 013B,M407WJ,M407
England,Manchester 054A,M407YF,M407
England,Manchester 013B,M407FW,M407
England,Manchester 013C,M407AT,M407
England,Manchester 054A,M407GL,M407
England,Manchester 013C,M407BY,M407
England,Manchester 013E,M407FD,M407
England,Manchester 013D,M407JQ,M407
England,Manchester 054A,M407RJ,M407
England,Manchester 013C,M407AU,M407
England,Manchester 054A,M407GE,M407
England,Manchester 054A,M407PJ,M407
England,Manchester 013C,M407EA,M407
