Country_Name,Lower_Super_Output_Area_Name,pcd_comp,Split_by
England,Birmingham 048D,B82XS,B82X
England,Birmingham 048D,B82XL,B82X
England,Birmingham 048B,B82XH,B82X
England,Birmingham 048B,B82XF,B82X
England,Birmingham 048D,B82XU,B82X
England,Birmingham 048B,B82XQ,B82X
England,Birmingham 048D,B82XG,B82X
England,Birmingham 048E,B82XR,B82X
England,Birmingham 048B,B82XN,B82X
England,Birmingham 048D,B82XJ,B82X
England,Birmingham 048B,B82XE,B82X
England,Birmingham 048B,B82XD,B82X
England,Birmingham 048D,B82XX,B82X
England,Birmingham 048E,B82XB,B82X
England,Birmingham 048B,B82XA,B82X
