Country_Name,Lower_Super_Output_Area_Name,pcd_comp,Split_by
England,Liverpool 006D,L91HH,L91H
England,Liverpool 006D,L91HL,L91H
England,Liverpool 008G,L91HZ,L91H
England,Liverpool 008G,L91HX,L91H
England,Liverpool 006D,L91HN,L91H
England,Liverpool 006D,L91HW,L91H
England,Liverpool 006D,L91HF,L91H
England,Liverpool 006D,L91HU,L91H
England,Liverpool 006A,L91HB,L91H
England,Liverpool 006D,L91HG,L91H
England,Liverpool 008G,L91HY,L91H
England,Liverpool 006D,L91HQ,L91H
England,Liverpool 006D,L91HJ,L91H
