Country_Name,Lower_Super_Output_Area_Name,pcd_comp,Split_by
England,Sheffield 009A,S61AS,S61A
England,Sheffield 009A,S61AF,S61A
England,Sheffield 009A,S61AR,S61A
England,Sheffield 009A,S61AX,S61A
England,Sheffield 009E,S61AA,S61A
England,Sheffield 009A,S61AY,S61A
England,Sheffield 009A,S61AJ,S61A
England,Sheffield 009A,S61AG,S61A
England,Sheffield 009A,S61AH,S61A
England,Sheffield 009A,S61AZ,S61A
England,Sheffield 009A,S61AL,S61A
England,Sheffield 009A,S61AP,S61A
England,Sheffield 009A,S61AW,S61A
England,Sheffield 009A,S61AN,S61A
England,Sheffield 009C,S61AB,S61A
England,Sheffield 009A,S61AT,S61A
England,Sheffield 012B,S61AD,S61A
England,Sheffield 012B,S61AE,S61A
England,Sheffield 009A,S61AU,S61A
England,Sheffield 009A,S61AQ,S61A
