Country_Name,Lower_Super_Output_Area_Name,pcd_comp,Split_by
England,Hammersmith and Fulham 013D,W60YR,W60Y
England,Hammersmith and Fulham 013D,W60YN,W60Y
England,Hounslow 001D,W60YD,W60Y
England,Hammersmith and Fulham 013D,W60YJ,W60Y
England,Hammersmith and Fulham 013D,W60YL,W60Y
England,Hammersmith and Fulham 013D,W60YH,W60Y
England,Hammersmith and Fulham 013D,W60YP,W60Y
England,Hounslow 001D,W60YE,W60Y
England,Hammersmith and Fulham 013D,W60YW,W60Y
England,Hounslow 001D,W60YB,W60Y
England,Hounslow 001D,W60YA,W60Y
England,Hounslow 001D,W60YF,W60Y
