Country_Name,Lower_Super_Output_Area_Name,pcd_comp,Split_by
England,Newham 008E,E79NN,E79N
England,Newham 008B,E79NA,E79N
England,Newham 016A,E79ND,E79N
England,Newham 008B,E79NF,E79N
England,Newham 008E,E79NJ,E79N
England,Newham 008B,E79NB,E79N
England,Newham 008E,E79NQ,E79N
England,Newham 008E,E79NL,E79N
England,Newham 008C,E79NX,E79N
England,Newham 008B,E79NG,E79N
England,Newham 016A,E79NT,E79N
England,Newham 008E,E79NH,E79N
England,Newham 016A,E79NP,E79N
England,Newham 016A,E79NE,E79N
England,Newham 008E,E79NW,E79N
