Country_Name,Lower_Super_Output_Area_Name,pcd_comp,Split_by
England,Birmingham 079A,B57QR,B57Q
England,Birmingham 074C,B57QD,B57Q
England,Birmingham 074A,B57QZ,B57Q
England,Birmingham 079A,B57QT,B57Q
England,Birmingham 074A,B57QN,B57Q
England,Birmingham 079A,B57QX,B57Q
England,Birmingham 079A,B57QU,B57Q
England,Birmingham 074A,B57QP,B57Q
England,Birmingham 079A,B57QY,B57Q
England,Birmingham 074A,B57QF,B57Q
England,Birmingham 079A,B57QS,B57Q
England,Birmingham 079A,B57QH,B57Q
England,Birmingham 079A,B57QJ,B57Q
England,Birmingham 074A,B57QL,B57Q
England,Birmingham 074C,B57QB,B57Q
England,Birmingham 074C,B57QA,B57Q
