Country_Name,Lower_Super_Output_Area_Name,pcd_comp,Split_by
England,Salford 010C,M72HJ,M72H
England,Salford 016F,M72HZ,M72H
England,Salford 010C,M72HU,M72H
England,Salford 016F,M72HL,M72H
England,Salford 010C,M72HA,M72H
England,Salford 016F,M72HD,M72H
England,Salford 010C,M72HE,M72H
England,Salford 016B,M72HS,M72H
England,Salford 016B,M72HR,M72H
England,Salford 016F,M72HN,M72H
England,Salford 016F,M72HT,M72H
England,Salford 016B,M72HQ,M72H
England,Salford 016F,M72HP,M72H
England,Salford 010C,M72HF,M72H
England,Salford 016F,M72HY,M72H
England,Salford 010C,M72HB,M72H
England,Salford 016F,M72HW,M72H
England,Salford 016F,M72HX,M72H
England,Salford 016F,M72HH,M72H
England,Salford 016B,M72HG,M72H
