Country_Name,Lower_Super_Output_Area_Name,pcd_comp,Split_by
England,Huntingdonshire 008A,PE291BY,PE29
England,Huntingdonshire 014C,PE292RW,PE29
England,Huntingdonshire 009D,PE291XJ,PE29
England,Peterborough 017C,PE29AN,PE29
England,Huntingdonshire 008D,PE297EG,PE29
England,Huntingdonshire 014B,PE292AW,PE29
England,Huntingdonshire 012E,PE293PB,PE29
England,Huntingdonshire 012E,PE299SQ,PE29
England,Huntingdonshire 012E,PE296GS,PE29
England,Huntingdonshire 012A,PE291HT,PE29
England,Huntingdonshire 012A,PE293QG,PE29
England,Peterborough 016A,PE29BQ,PE29
England,Huntingdonshire 012A,PE293TE,PE29
England,Huntingdonshire 014B,PE292ER,PE29
England,Huntingdonshire 012A,PE293SG,PE29
England,Huntingdonshire 012D,PE296TX,PE29
England,Huntingdonshire 012D,PE296TH,PE29
England,Peterborough 016F,PE29RP,PE29
England,Huntingdonshire 009D,PE291UE,PE29
England,Huntingdonshire 012E,PE293PE,PE29
England,Huntingdonshire 012A,PE291JW,PE29
England,Huntingdonshire 009B,PE291PH,PE29
England,Huntingdonshire 010G,PE293NZ,PE29
England,Huntingdonshire 012E,PE296NA,PE29
England,Huntingdonshire 009D,PE291RS,PE29
England,Peterborough 016A,PE29QG,PE29
England,Huntingdonshire 008A,PE291JY,PE29
England,Huntingdonshire 008B,PE291NA,PE29
England,Peterborough 016F,PE29SG,PE29
England,Peterborough 016A,PE29PF,PE29
England,Huntingdonshire 012A,PE291XG,PE29
England,Huntingdonshire 008C,PE297AW,PE29
England,Huntingdonshire 012E,PE293PU,PE29
England,Peterborough 022D,PE29JJ,PE29
England,Huntingdonshire 012A,PE291WW,PE29
England,Huntingdonshire 008A,PE291TU,PE29
England,Huntingdonshire 012D,PE296HF,PE29
England,Huntingdonshire 012B,PE296FN,PE29
England,Huntingdonshire 012E,PE293LF,PE29
England,Peterborough 016A,PE29AS,PE29
England,Huntingdonshire 008D,PE297LE,PE29
England,Huntingdonshire 012E,PE293NL,PE29
England,Huntingdonshire 008A,PE291JJ,PE29
England,Huntingdonshire 012B,PE296GB,PE29
England,Huntingdonshire 012A,PE293FA,PE29
England,Peterborough 016A,PE29AE,PE29
England,Huntingdonshire 014A,PE292AS,PE29
England,Huntingdonshire 009C,PE291YN,PE29
England,Huntingdonshire 008C,PE297BN,PE29
England,Huntingdonshire 014D,PE292EX,PE29
England,Huntingdonshire 014B,PE292HA,PE29
England,Huntingdonshire 012A,PE293RR,PE29
England,Huntingdonshire 008A,PE291JF,PE29
England,Huntingdonshire 008E,PE291GB,PE29
England,Huntingdonshire 012E,PE299SE,PE29
England,Huntingdonshire 012E,PE293TS,PE29
England,Huntingdonshire 012E,PE299SA,PE29
England,Peterborough 017B,PE29EF,PE29
England,Peterborough 017B,PE29FE,PE29
England,Peterborough 017B,PE29EH,PE29
England,Huntingdonshire 009D,PE291XL,PE29
England,Peterborough 016A,PE29RE,PE29
England,Huntingdonshire 008D,PE297BZ,PE29
England,Huntingdonshire 014B,PE292ES,PE29
England,Huntingdonshire 012D,PE297AB,PE29
England,Huntingdonshire 009B,PE291QB,PE29
England,Huntingdonshire 008C,PE297DR,PE29
England,Huntingdonshire 012D,PE296EU,PE29
England,Huntingdonshire 012D,PE296HH,PE29
England,Huntingdonshire 012A,PE291AF,PE29
England,Huntingdonshire 012D,PE299EW,PE29
England,Peterborough 016A,PE29QA,PE29
England,Huntingdonshire 008A,PE291JN,PE29
England,Huntingdonshire 012C,PE296US,PE29
England,Huntingdonshire 012D,PE299DZ,PE29
England,Huntingdonshire 012D,PE299JR,PE29
England,Peterborough 017C,PE29HF,PE29
England,Huntingdonshire 012E,PE293DB,PE29
England,Peterborough 016A,PE29PB,PE29
England,Huntingdonshire 014D,PE292UY,PE29
England,Huntingdonshire 009C,PE291YA,PE29
England,Huntingdonshire 008A,PE291PS,PE29
England,Peterborough 016G,PE29QW,PE29
England,Peterborough 016A,PE29SP,PE29
England,Huntingdonshire 008B,PE291NB,PE29
England,Huntingdonshire 009D,PE291UF,PE29
England,Huntingdonshire 012D,PE299HF,PE29
England,Huntingdonshire 014D,PE292LS,PE29
England,Huntingdonshire 012D,PE296HJ,PE29
England,Huntingdonshire 012C,PE296WW,PE29
England,Huntingdonshire 008B,PE291AG,PE29
England,Huntingdonshire 012E,PE293LP,PE29
England,Huntingdonshire 012D,PE296ED,PE29
England,Huntingdonshire 009D,PE291RX,PE29
England,Huntingdonshire 008D,PE297JZ,PE29
England,Peterborough 016A,PE29LP,PE29
England,Huntingdonshire 012D,PE292XW,PE29
England,Huntingdonshire 012E,PE293NS,PE29
England,Huntingdonshire 008A,PE291DG,PE29
England,Huntingdonshire 010G,PE296WR,PE29
England,Huntingdonshire 014B,PE292HL,PE29
England,Huntingdonshire 012D,PE297YR,PE29
England,Huntingdonshire 012D,PE296EB,PE29
England,Peterborough 017B,PE29HQ,PE29
England,Huntingdonshire 012A,PE293TL,PE29
England,Huntingdonshire 014B,PE292QU,PE29
England,Huntingdonshire 012D,PE296DG,PE29
England,Huntingdonshire 009B,PE291QF,PE29
England,Huntingdonshire 012C,PE296UD,PE29
England,Huntingdonshire 014B,PE292XN,PE29
England,Huntingdonshire 008A,PE291DB,PE29
England,Huntingdonshire 009D,PE291LY,PE29
England,Huntingdonshire 012B,PE296UY,PE29
England,Huntingdonshire 012E,PE293LR,PE29
England,Huntingdonshire 009D,PE291LZ,PE29
England,Huntingdonshire 009A,PE291TD,PE29
England,Peterborough 016F,PE29RD,PE29
England,Peterborough 016A,PE29DQ,PE29
England,Huntingdonshire 012E,PE299SG,PE29
England,Peterborough 017B,PE29EG,PE29
England,Huntingdonshire 012C,PE296XE,PE29
England,Huntingdonshire 014B,PE292LG,PE29
England,Huntingdonshire 014D,PE292LU,PE29
England,Huntingdonshire 012A,PE291WF,PE29
England,Peterborough 022D,PE29EZ,PE29
England,Huntingdonshire 008C,PE297AZ,PE29
England,Huntingdonshire 008C,PE297AH,PE29
England,Huntingdonshire 014D,PE292AZ,PE29
England,Huntingdonshire 014B,PE292JH,PE29
England,Huntingdonshire 014B,PE292JR,PE29
England,Huntingdonshire 008D,PE297JW,PE29
England,Huntingdonshire 008D,PE297JH,PE29
England,Huntingdonshire 012D,PE299BA,PE29
England,Huntingdonshire 012E,PE293HA,PE29
England,Huntingdonshire 012A,PE293RJ,PE29
England,Huntingdonshire 010G,PE296SZ,PE29
England,Huntingdonshire 012E,PE293LX,PE29
England,Peterborough 017C,PE29AH,PE29
England,Huntingdonshire 012E,PE299TA,PE29
England,Huntingdonshire 012E,PE293LN,PE29
England,Huntingdonshire 008E,PE291RL,PE29
England,Peterborough 016A,PE29PW,PE29
England,Huntingdonshire 008B,PE291PE,PE29
England,Huntingdonshire 014B,PE292LQ,PE29
England,Huntingdonshire 012E,PE293NU,PE29
