Country_Name,Lower_Super_Output_Area_Name,pcd_comp,Split_by
England,Warrington 015A,WA53HA,WA53
England,Warrington 015A,WA53EQ,WA53
England,Warrington 015C,WA53NA,WA53
England,Warrington 015A,WA53HR,WA53
England,Warrington 015A,WA53JH,WA53
England,Warrington 015C,WA53LN,WA53
England,Warrington 009C,WA53UZ,WA53
England,Warrington 015A,WA53HE,WA53
England,Warrington 015A,WA53HJ,WA53
England,Warrington 009C,WA53RU,WA53
England,Warrington 015B,WA53DT,WA53
England,Warrington 015D,WA53LD,WA53
England,Warrington 010C,WA53FA,WA53
England,Warrington 009D,WA53TS,WA53
England,Warrington 015A,WA53JF,WA53
England,Warrington 009C,WA53RS,WA53
England,Warrington 015D,WA53PT,WA53
England,Warrington 015A,WA53EZ,WA53
England,Warrington 009D,WA53RZ,WA53
England,Warrington 018G,WA53QH,WA53
England,Warrington 010E,WA53AR,WA53
England,Warrington 009D,WA53PY,WA53
England,Warrington 009D,WA53SP,WA53
England,Warrington 015C,WA53NY,WA53
England,Warrington 010C,WA53SQ,WA53
England,Warrington 009C,WA53FX,WA53
England,Warrington 015A,WA53NS,WA53
England,Warrington 015C,WA53SA,WA53
England,Warrington 015A,WA53HQ,WA53
England,Warrington 019E,WA53SB,WA53
England,Warrington 015A,WA53HH,WA53
England,Warrington 015B,WA53BU,WA53
England,Warrington 015C,WA53PR,WA53
England,Warrington 015B,WA53EE,WA53
England,Warrington 010C,WA53AJ,WA53
England,Warrington 015B,WA53BX,WA53
England,Warrington 015D,WA53RG,WA53
England,Warrington 015B,WA53DB,WA53
England,Warrington 015A,WA53HB,WA53
England,Warrington 010E,WA53QF,WA53
England,Warrington 015B,WA53ES,WA53
England,Warrington 015B,WA53EW,WA53
England,Warrington 010E,WA53QW,WA53
England,Warrington 010E,WA53SN,WA53
England,Warrington 009C,WA53HU,WA53
England,Warrington 015D,WA53NH,WA53
England,Warrington 015C,WA53LU,WA53
England,Warrington 009C,WA53RW,WA53
