Country_Name,Lower_Super_Output_Area_Name,pcd_comp,Split_by
England,Richmond upon Thames 021C,TW110JZ,TW11
England,Richmond upon Thames 019C,TW110PW,TW11
England,Richmond upon Thames 022B,TW119LF,TW11
England,Richmond upon Thames 007A,TW11LF,TW11
England,Richmond upon Thames 022D,TW119LG,TW11
England,Richmond upon Thames 018A,TW118QL,TW11
England,Richmond upon Thames 021D,TW110BW,TW11
England,Hounslow 020D,TW11AL,TW11
England,Richmond upon Thames 018C,TW118LN,TW11
England,Richmond upon Thames 019A,TW110SD,TW11
England,Richmond upon Thames 018D,TW118AZ,TW11
England,Richmond upon Thames 022B,TW119PD,TW11
England,Richmond upon Thames 007D,TW11RX,TW11
England,Richmond upon Thames 022C,TW119BF,TW11
England,Hounslow 020D,TW11AP,TW11
England,Richmond upon Thames 022C,TW119LU,TW11
England,Richmond upon Thames 021B,TW119BQ,TW11
England,Richmond upon Thames 021B,TW119AT,TW11
England,Richmond upon Thames 021B,TW119AX,TW11
England,Richmond upon Thames 022E,TW119EL,TW11
England,Hounslow 020D,TW11AN,TW11
England,Richmond upon Thames 018A,TW118QN,TW11
England,Richmond upon Thames 022D,TW119RJ,TW11
England,Richmond upon Thames 007D,TW11LU,TW11
England,Richmond upon Thames 019C,TW110NS,TW11
England,Richmond upon Thames 018D,TW118BG,TW11
England,Richmond upon Thames 021A,TW118HT,TW11
England,Richmond upon Thames 021D,TW110DW,TW11
England,Richmond upon Thames 018A,TW118SF,TW11
England,Richmond upon Thames 021C,TW110HS,TW11
England,Richmond upon Thames 011B,TW11EA,TW11
England,Richmond upon Thames 018D,TW119NR,TW11
England,Richmond upon Thames 022B,TW119LZ,TW11
England,Richmond upon Thames 022D,TW119QL,TW11
England,Richmond upon Thames 021C,TW110HJ,TW11
England,Richmond upon Thames 019A,TW110SG,TW11
England,Richmond upon Thames 021D,TW110DH,TW11
England,Richmond upon Thames 021A,TW118EG,TW11
England,Richmond upon Thames 011B,TW11HA,TW11
England,Richmond upon Thames 021D,TW110DQ,TW11
England,Richmond upon Thames 011A,TW11DG,TW11
England,Richmond upon Thames 007B,TW11RG,TW11
England,Richmond upon Thames 021C,TW110HX,TW11
England,Richmond upon Thames 021C,TW110HE,TW11
England,Richmond upon Thames 019C,TW110QB,TW11
England,Richmond upon Thames 021C,TW110LX,TW11
England,Richmond upon Thames 021C,TW118RU,TW11
England,Richmond upon Thames 007B,TW11JX,TW11
England,Richmond upon Thames 007A,TW11NA,TW11
England,Richmond upon Thames 022C,TW119HF,TW11
England,Richmond upon Thames 021D,TW110DG,TW11
England,Richmond upon Thames 021D,TW110DY,TW11
England,Richmond upon Thames 022D,TW119FF,TW11
England,Richmond upon Thames 007C,TW11PD,TW11
England,Richmond upon Thames 011B,TW11HG,TW11
England,Richmond upon Thames 018B,TW118UH,TW11
England,Richmond upon Thames 022F,TW119DS,TW11
England,Richmond upon Thames 022B,TW119JR,TW11
England,Richmond upon Thames 007D,TW11RP,TW11
England,Richmond upon Thames 007D,TW11NW,TW11
England,Richmond upon Thames 018D,TW118DN,TW11
England,Richmond upon Thames 019A,TW110QQ,TW11
England,Richmond upon Thames 018C,TW118QA,TW11
England,Richmond upon Thames 021A,TW111DA,TW11
England,Richmond upon Thames 021A,TW118ZN,TW11
England,Richmond upon Thames 022E,TW119BU,TW11
England,Richmond upon Thames 021B,TW119AD,TW11
England,Richmond upon Thames 011A,TW11DE,TW11
England,Richmond upon Thames 021A,TW118PD,TW11
England,Richmond upon Thames 022C,TW119HJ,TW11
England,Richmond upon Thames 021B,TW119AW,TW11
England,Richmond upon Thames 022C,TW119HE,TW11
England,Richmond upon Thames 019C,TW110QF,TW11
England,Richmond upon Thames 007A,TW11LH,TW11
England,Richmond upon Thames 022B,TW119PF,TW11
England,Richmond upon Thames 021B,TW118HZ,TW11
England,Richmond upon Thames 021A,TW118DA,TW11
England,Richmond upon Thames 019A,TW110RY,TW11
England,Richmond upon Thames 022D,TW119RH,TW11
England,Richmond upon Thames 007C,TW11NN,TW11
England,Richmond upon Thames 022B,TW119LH,TW11
England,Richmond upon Thames 019A,TW110RJ,TW11
England,Richmond upon Thames 018A,TW118TE,TW11
England,Richmond upon Thames 022C,TW119LA,TW11
England,Richmond upon Thames 011A,TW11EL,TW11
England,Richmond upon Thames 011B,TW11BD,TW11
England,Richmond upon Thames 021B,TW119BH,TW11
England,Richmond upon Thames 011B,TW11EN,TW11
England,Richmond upon Thames 021B,TW119AU,TW11
England,Richmond upon Thames 021A,TW118FT,TW11
England,Richmond upon Thames 019C,TW110JX,TW11
England,Richmond upon Thames 018B,TW110SB,TW11
England,Richmond upon Thames 021C,TW110HN,TW11
England,Richmond upon Thames 011B,TW11HD,TW11
England,Richmond upon Thames 011B,TW11HX,TW11
England,Richmond upon Thames 021D,TW110BT,TW11
England,Richmond upon Thames 019A,TW110PX,TW11
England,Richmond upon Thames 007C,TW11PL,TW11
England,Richmond upon Thames 011A,TW11BX,TW11
England,Richmond upon Thames 021B,TW118HG,TW11
England,Richmond upon Thames 021B,TW119AA,TW11
England,Richmond upon Thames 018D,TW118DZ,TW11
England,Richmond upon Thames 018D,TW118BH,TW11
England,Richmond upon Thames 021D,TW110BL,TW11
England,Hounslow 020D,TW11XP,TW11
England,Richmond upon Thames 007C,TW11PR,TW11
England,Richmond upon Thames 018B,TW118SQ,TW11
England,Richmond upon Thames 019C,TW110PY,TW11
England,Richmond upon Thames 018B,TW110SW,TW11
England,Richmond upon Thames 021C,TW110JD,TW11
England,Richmond upon Thames 021C,TW110DB,TW11
England,Richmond upon Thames 011B,TW11JD,TW11
England,Richmond upon Thames 011A,TW11DB,TW11
England,Richmond upon Thames 022B,TW119NX,TW11
England,Richmond upon Thames 022F,TW110BY,TW11
England,Hounslow 020D,TW11AU,TW11
England,Richmond upon Thames 007C,TW11QB,TW11
England,Richmond upon Thames 021A,TW119SL,TW11
England,Richmond upon Thames 011B,TW11EF,TW11
England,Richmond upon Thames 018A,TW118SY,TW11
England,Richmond upon Thames 022B,TW119LW,TW11
England,Richmond upon Thames 011B,TW11EU,TW11
England,Richmond upon Thames 021C,TW110HY,TW11
England,Richmond upon Thames 018C,TW118BY,TW11
England,Richmond upon Thames 022E,TW119EP,TW11
England,Richmond upon Thames 021C,TW110HU,TW11
England,Richmond upon Thames 022B,TW119LJ,TW11
England,Richmond upon Thames 011A,TW11ER,TW11
England,Richmond upon Thames 007D,TW11RA,TW11
England,Richmond upon Thames 018D,TW118AN,TW11
England,Richmond upon Thames 018D,TW118AW,TW11
England,Richmond upon Thames 022E,TW119JE,TW11
England,Richmond upon Thames 007B,TW11LB,TW11
England,Richmond upon Thames 021C,TW118RF,TW11
England,Richmond upon Thames 018C,TW118LT,TW11
England,Richmond upon Thames 021C,TW118TS,TW11
England,Richmond upon Thames 021B,TW118QT,TW11
England,Richmond upon Thames 022E,TW119JN,TW11
England,Richmond upon Thames 007C,TW11PX,TW11
England,Richmond upon Thames 022B,TW119LL,TW11
England,Richmond upon Thames 021B,TW110AR,TW11
England,Richmond upon Thames 021A,TW118BU,TW11
England,Richmond upon Thames 018C,TW118NN,TW11
England,Hounslow 020D,TW11AJ,TW11
England,Richmond upon Thames 021B,TW119AN,TW11
England,Richmond upon Thames 021A,TW110AS,TW11
England,Richmond upon Thames 021A,TW118DT,TW11
England,Richmond upon Thames 018D,TW119ND,TW11
England,Richmond upon Thames 021C,TW110HZ,TW11
England,Richmond upon Thames 007C,TW11RJ,TW11
England,Richmond upon Thames 018B,TW110ST,TW11
England,Richmond upon Thames 018A,TW118QH,TW11
England,Richmond upon Thames 018C,TW118NQ,TW11
England,Richmond upon Thames 007A,TW11JR,TW11
England,Richmond upon Thames 021B,TW110HB,TW11
England,Richmond upon Thames 022D,TW119NJ,TW11
England,Richmond upon Thames 022F,TW110ED,TW11
England,Richmond upon Thames 007A,TW11AS,TW11
England,Richmond upon Thames 021A,TW119SW,TW11
England,Richmond upon Thames 018B,TW110RP,TW11
England,Richmond upon Thames 007D,TW11QW,TW11
England,Richmond upon Thames 021D,TW110BA,TW11
England,Richmond upon Thames 018B,TW110RL,TW11
England,Richmond upon Thames 022C,TW119EW,TW11
England,Richmond upon Thames 018B,TW110RT,TW11
England,Richmond upon Thames 021D,TW110BS,TW11
England,Richmond upon Thames 022E,TW119BX,TW11
England,Richmond upon Thames 021B,TW119EF,TW11
England,Richmond upon Thames 018B,TW110SX,TW11
England,Richmond upon Thames 018B,TW118UD,TW11
England,Richmond upon Thames 021B,TW119AE,TW11
England,Hounslow 020D,TW11DQ,TW11
