Country_Name,Lower_Super_Output_Area_Name,pcd_comp,Split_by
England,Bristol 029E,BS58AA,BS58
England,Bristol 033B,BS58PG,BS58
England,Bristol 033D,BS58TJ,BS58
England,Bristol 033B,BS58QU,BS58
England,Bristol 028B,BS58JJ,BS58
England,Bristol 033B,BS58NS,BS58
England,Bristol 033A,BS58TU,BS58
England,Bristol 033B,BS58QP,BS58
England,Bristol 033B,BS58BZ,BS58
England,Bristol 028A,BS58JU,BS58
England,Bristol 029E,BS58FG,BS58
England,Bristol 033C,BS58RS,BS58
England,Bristol 028B,BS58JQ,BS58
England,Bristol 029E,BS58EF,BS58
England,Bristol 033A,BS58QQ,BS58
England,Bristol 028B,BS58JL,BS58
England,Bristol 033A,BS58BE,BS58
England,Bristol 033D,BS58TR,BS58
England,Bristol 033B,BS58BT,BS58
England,Bristol 027D,BS58NH,BS58
England,Bristol 028B,BS58HZ,BS58
England,Bristol 033B,BS58LR,BS58
England,Bristol 029E,BS58EQ,BS58
England,Bristol 029E,BS58HE,BS58
England,Bristol 033D,BS58SR,BS58
England,Bristol 033B,BS58LN,BS58
England,Bristol 033B,BS58TW,BS58
England,Bristol 033B,BS58NX,BS58
England,Bristol 028B,BS58HH,BS58
England,Bristol 027D,BS58NL,BS58
England,Bristol 033B,BS58QR,BS58
England,Bristol 033D,BS58TF,BS58
England,Bristol 033C,BS58PZ,BS58
England,Bristol 033D,BS58SN,BS58
England,Bristol 033A,BS58EU,BS58
England,Bristol 029E,BS58ER,BS58
England,Bristol 029E,BS58AQ,BS58
England,Bristol 033D,BS58TH,BS58
England,Bristol 028B,BS58HP,BS58
England,Bristol 028A,BS58HU,BS58
England,Bristol 028A,BS58HJ,BS58
England,Bristol 033A,BS58BD,BS58
England,Bristol 033C,BS58RB,BS58
England,Bristol 028A,BS58JS,BS58
England,Bristol 029E,BS58EZ,BS58
England,Bristol 029E,BS58EJ,BS58
England,Bristol 033B,BS58LL,BS58
England,Bristol 027D,BS58PD,BS58
England,Bristol 033C,BS58PN,BS58
England,Bristol 033A,BS58SY,BS58
England,Bristol 027D,BS58PJ,BS58
England,Bristol 029D,BS58AR,BS58
England,Bristol 033D,BS58SZ,BS58
England,Bristol 033C,BS58PW,BS58
England,Bristol 033B,BS58TN,BS58
England,Bristol 033A,BS58HA,BS58
England,Bristol 033A,BS58AZ,BS58
England,Bristol 029E,BS58AD,BS58
England,Bristol 033B,BS58LG,BS58
England,Bristol 029D,BS58AG,BS58
England,Bristol 029E,BS58ET,BS58
England,Bristol 033A,BS58DE,BS58
England,Bristol 033C,BS58RA,BS58
England,Bristol 033A,BS58TP,BS58
England,Bristol 033D,BS58SW,BS58
England,Bristol 028B,BS58ES,BS58
England,Bristol 029E,BS58JX,BS58
England,Bristol 033A,BS58DA,BS58
England,Bristol 033A,BS58HD,BS58
England,Bristol 033D,BS58SL,BS58
England,Bristol 029D,BS58AS,BS58
England,Bristol 029D,BS58AT,BS58
England,Bristol 033A,BS58JD,BS58
England,Bristol 033A,BS58TX,BS58
England,Bristol 033B,BS58LW,BS58
England,Bristol 027D,BS58NN,BS58
England,Bristol 033B,BS58LA,BS58
England,Bristol 033A,BS58BG,BS58
England,Bristol 033A,BS58BL,BS58
England,Bristol 029E,BS58FS,BS58
England,Bristol 033A,BS58TZ,BS58
England,Bristol 029E,BS58GG,BS58
England,Bristol 029E,BS58EA,BS58
England,Bristol 033C,BS58RH,BS58
England,Bristol 033C,BS58NJ,BS58
England,Bristol 033A,BS58BJ,BS58
England,Bristol 033D,BS58RZ,BS58
England,Bristol 033A,BS58UH,BS58
England,Bristol 027D,BS58NY,BS58
England,Bristol 027D,BS58PA,BS58
England,Bristol 033B,BS58NA,BS58
England,Bristol 033D,BS58SJ,BS58
England,Bristol 028A,BS58HF,BS58
England,Bristol 033D,BS58SG,BS58
England,Bristol 029E,BS58EY,BS58
England,Bristol 033A,BS58TT,BS58
England,Bristol 029D,BS58DN,BS58
England,Bristol 033A,BS58AW,BS58
England,Bristol 033A,BS58DD,BS58
England,Bristol 029E,BS58EE,BS58
England,Bristol 029D,BS58GU,BS58
England,Bristol 033B,BS58UA,BS58
England,Bristol 033C,BS58RD,BS58
England,Bristol 029E,BS58EX,BS58
England,Bristol 033C,BS58PT,BS58
England,Bristol 029E,BS58AF,BS58
England,Bristol 033D,BS58TE,BS58
England,Bristol 033A,BS58DQ,BS58
England,Bristol 033D,BS58RT,BS58
England,Bristol 028B,BS58JB,BS58
England,Bristol 029E,BS58ED,BS58
England,Bristol 029E,BS58EW,BS58
England,Bristol 028A,BS58HX,BS58
England,Bristol 029E,BS58AE,BS58
England,Bristol 033B,BS58BF,BS58
England,Bristol 033D,BS58SH,BS58
England,Bristol 033A,BS58UE,BS58
England,Bristol 029E,BS58HB,BS58
England,Bristol 033A,BS58BP,BS58
England,Bristol 029D,BS58AU,BS58
England,Bristol 029E,BS58EB,BS58
England,Bristol 028B,BS58JE,BS58
England,Bristol 033A,BS58AY,BS58
England,Bristol 033C,BS58RE,BS58
England,Bristol 028B,BS58HL,BS58
England,Bristol 033A,BS58UD,BS58
England,Bristol 027D,BS58NF,BS58
England,Bristol 028B,BS58HR,BS58
England,Bristol 033A,BS58SX,BS58
England,Bristol 033D,BS58TL,BS58
England,Bristol 029E,BS58DY,BS58
England,Bristol 028B,BS58JF,BS58
England,Bristol 028B,BS58FR,BS58
England,Bristol 033B,BS58QN,BS58
England,Bristol 028A,BS58JZ,BS58
England,Bristol 029D,BS58DL,BS58
England,Bristol 033B,BS58PB,BS58
England,Bristol 029E,BS58DU,BS58
England,Bristol 033A,BS58TQ,BS58
England,Bristol 033A,BS58SU,BS58
England,Bristol 028B,BS58JT,BS58
England,Bristol 033B,BS58LS,BS58
England,Bristol 033C,BS58NQ,BS58
England,Bristol 033B,BS58QW,BS58
England,Bristol 033B,BS58PF,BS58
England,Bristol 033A,BS58BW,BS58
England,Bristol 029D,BS58DW,BS58
England,Bristol 033D,BS58TG,BS58
England,Bristol 033D,BS58RY,BS58
England,Bristol 029D,BS58DH,BS58
England,Bristol 033C,BS58PX,BS58
England,Bristol 033C,BS58PU,BS58
England,Bristol 029E,BS58EH,BS58
England,Bristol 029E,BS58AH,BS58
England,Bristol 033A,BS58BQ,BS58
England,Bristol 033C,BS58QY,BS58
England,Bristol 033C,BS58RG,BS58
England,Bristol 029E,BS58DZ,BS58
England,Bristol 029E,BS58EG,BS58
England,Bristol 033D,BS58RP,BS58
England,Bristol 033D,BS58SS,BS58
England,Bristol 033B,BS58QL,BS58
England,Bristol 029D,BS58FX,BS58
England,Bristol 033C,BS58PY,BS58
England,Bristol 033B,BS58LQ,BS58
England,Bristol 033A,BS58AB,BS58
England,Bristol 027D,BS58NB,BS58
England,Bristol 029E,BS58AL,BS58
England,Bristol 033A,BS58UB,BS58
England,Bristol 033A,BS58AX,BS58
England,Bristol 033C,BS58PS,BS58
England,Bristol 028B,BS58JN,BS58
England,Bristol 033C,BS58QJ,BS58
England,Bristol 033C,BS58RJ,BS58
England,Bristol 027D,BS58PH,BS58
England,Bristol 029D,BS58FF,BS58
England,Bristol 033A,BS58BY,BS58
England,Bristol 028B,BS58JW,BS58
England,Bristol 033C,BS58RQ,BS58
England,Bristol 033B,BS58TY,BS58
England,Bristol 028B,BS58LU,BS58
England,Bristol 029E,BS58AJ,BS58
England,Bristol 027D,BS58NG,BS58
England,Bristol 029D,BS58DR,BS58
England,Bristol 033A,BS58BS,BS58
England,Bristol 028B,BS58HW,BS58
England,Bristol 033C,BS58SQ,BS58
England,Bristol 029E,BS58FH,BS58
England,Bristol 029D,BS58FL,BS58
England,Bristol 028A,BS58LB,BS58
England,Bristol 029E,BS58DX,BS58
England,Bristol 033A,BS58DB,BS58
England,Bristol 029E,BS58FD,BS58
England,Bristol 033A,BS58FP,BS58
England,Bristol 033B,BS58NZ,BS58
England,Bristol 028A,BS58HT,BS58
England,Bristol 033A,BS58FT,BS58
England,Bristol 033A,BS58BX,BS58
England,Bristol 033A,BS58AN,BS58
England,Bristol 028B,BS58HQ,BS58
England,Bristol 033C,BS58SE,BS58
England,Bristol 033A,BS58BN,BS58
England,Bristol 033D,BS58ST,BS58
England,Bristol 033D,BS58SP,BS58
England,Bristol 027D,BS58NE,BS58
England,Bristol 028B,BS58HY,BS58
England,Bristol 033B,BS58LD,BS58
England,Bristol 033A,BS58DT,BS58
England,Bristol 033D,BS58RU,BS58
England,Bristol 028B,BS58HS,BS58
England,Bristol 033A,BS58BB,BS58
England,Bristol 029D,BS58AP,BS58
England,Bristol 033C,BS58PR,BS58
England,Bristol 033B,BS58LE,BS58
England,Bristol 033C,BS58QX,BS58
England,Bristol 033A,BS58QH,BS58
England,Bristol 033A,BS58JR,BS58
England,Bristol 033B,BS58PE,BS58
England,Bristol 033B,BS58LP,BS58
England,Bristol 033C,BS58QT,BS58
England,Bristol 033C,BS58QS,BS58
England,Bristol 033A,BS58BH,BS58
England,Bristol 028B,BS58JP,BS58
England,Bristol 029E,BS58EL,BS58
England,Bristol 028B,BS58HN,BS58
England,Bristol 033B,BS58LH,BS58
England,Bristol 033A,BS58FU,BS58
England,Bristol 033C,BS58LT,BS58
England,Bristol 033A,BS58BU,BS58
England,Bristol 033B,BS58SA,BS58
England,Bristol 029E,BS58EP,BS58
