Country_Name,Lower_Super_Output_Area_Name,pcd_comp,Split_by
England,Hackney 027G,EC2A2DF,EC2A
England,Islington 023D,EC2A4PE,EC2A
England,Hackney 027F,EC2A3AF,EC2A
England,Hackney 027F,EC2A3QE,EC2A
England,Hackney 027F,EC2A3PJ,EC2A
England,Islington 023D,EC2A4JJ,EC2A
England,Hackney 027G,EC2A3EU,EC2A
England,Hackney 027G,EC2A2BX,EC2A
England,Islington 022F,EC2A1XA,EC2A
England,Islington 023D,EC2A4JU,EC2A
England,Hackney 027G,EC2A3QN,EC2A
England,Hackney 027G,EC2A4UX,EC2A
England,City of London 001F,EC2A2EF,EC2A
England,Hackney 027G,EC2A3HZ,EC2A
England,Hackney 027G,EC2A2BA,EC2A
England,Hackney 027G,EC2A3ET,EC2A
England,Islington 023D,EC2A4AQ,EC2A
England,Hackney 027G,EC2A4PS,EC2A
England,Hackney 027G,EC2A4RJ,EC2A
England,Hackney 027G,EC2A3EH,EC2A
England,Hackney 027G,EC2A4ES,EC2A
England,Islington 022F,EC2A1WA,EC2A
England,Islington 022F,EC2A1WP,EC2A
England,Hackney 027G,EC2A4XS,EC2A
England,Hackney 027G,EC2A3HX,EC2A
England,Hackney 027G,EC2A4LB,EC2A
England,Hackney 027G,EC2A4LP,EC2A
England,Islington 023D,EC2A2DT,EC2A
England,Islington 022F,EC2A1WS,EC2A
England,Hackney 027G,EC2A4QW,EC2A
England,Islington 023D,EC2A1NQ,EC2A
England,Islington 022F,EC2A1ZT,EC2A
England,Islington 022F,EC2A1YF,EC2A
England,Islington 022F,EC2A1WW,EC2A
England,Islington 022F,EC2A1WX,EC2A
England,Hackney 027G,EC2A2DU,EC2A
England,Islington 022F,EC2A1XJ,EC2A
England,Hackney 027G,EC2A3LX,EC2A
England,Hackney 027G,EC2A2BU,EC2A
England,Hackney 027G,EC2A2GU,EC2A
England,City of London 001F,EC2A2JN,EC2A
England,Islington 023D,EC2A1DS,EC2A
England,Islington 022F,EC2A1WE,EC2A
England,City of London 001F,EC2A2UT,EC2A
England,Islington 022F,EC2A1XF,EC2A
England,Hackney 027G,EC2A4BD,EC2A
England,Hackney 027G,EC2A4RP,EC2A
