Country_Name,Lower_Super_Output_Area_Name,pcd_comp,Split_by
England,Cambridge 008A,CB12FY,CB12
England,Cambridge 008C,CB12QG,CB12
England,Cambridge 008B,CB12AD,CB12
England,Cambridge 008B,CB12EE,CB12
England,Cambridge 012F,CB12FG,CB12
England,Cambridge 012F,CB12FN,CB12
England,Cambridge 008A,CB12DN,CB12
England,Cambridge 012F,CB12BP,CB12
England,Cambridge 008A,CB12AT,CB12
England,Cambridge 008B,CB12AB,CB12
England,Cambridge 008E,CB12NN,CB12
England,Cambridge 008C,CB12QF,CB12
England,Cambridge 008B,CB12EW,CB12
England,Cambridge 006A,CB12GD,CB12
England,Cambridge 008A,CB12BD,CB12
England,Cambridge 008C,CB12PZ,CB12
England,Cambridge 008A,CB12BE,CB12
England,Cambridge 008C,CB12QJ,CB12
England,Cambridge 008D,CB12NX,CB12
England,Cambridge 012F,CB12JY,CB12
England,Cambridge 008C,CB12NR,CB12
England,Cambridge 008E,CB12LH,CB12
England,Cambridge 006A,CB12LB,CB12
England,Cambridge 008A,CB12JF,CB12
England,Cambridge 008D,CB12QA,CB12
England,Cambridge 008B,CB12HP,CB12
England,Cambridge 008E,CB12LE,CB12
England,Cambridge 008C,CB12QH,CB12
England,Cambridge 006A,CB12FE,CB12
England,Cambridge 008A,CB12FD,CB12
England,Cambridge 008B,CB12AS,CB12
England,Cambridge 012D,CB12EP,CB12
England,Cambridge 008A,CB12DY,CB12
England,Cambridge 008A,CB12BU,CB12
England,Cambridge 008D,CB12LG,CB12
England,Cambridge 012D,CB12ET,CB12
England,Cambridge 012D,CB12EB,CB12
England,Cambridge 008B,CB12AN,CB12
England,Cambridge 008A,CB12DE,CB12
England,Cambridge 012F,CB12RE,CB12
England,Cambridge 010B,CB12NT,CB12
England,Cambridge 012F,CB12JD,CB12
England,Cambridge 008A,CB12DX,CB12
England,Cambridge 010B,CB12WS,CB12
England,Cambridge 008B,CB12HT,CB12
England,Cambridge 008D,CB12NZ,CB12
England,Cambridge 012F,CB12FW,CB12
England,Cambridge 008D,CB12PL,CB12
England,Cambridge 008D,CB12PF,CB12
England,Cambridge 008A,CB12DJ,CB12
England,Cambridge 006A,CB12QX,CB12
England,Cambridge 008C,CB12LS,CB12
England,Cambridge 008E,CB12AQ,CB12
England,Cambridge 008B,CB12AH,CB12
England,Cambridge 012F,CB12FH,CB12
England,Cambridge 012F,CB12AA,CB12
England,Cambridge 012D,CB12EZ,CB12
England,Cambridge 008E,CB12NF,CB12
England,Cambridge 012F,CB12FR,CB12
England,Cambridge 008E,CB12NQ,CB12
England,Cambridge 008A,CB12BZ,CB12
England,Cambridge 008B,CB12ED,CB12
England,Cambridge 008D,CB12PD,CB12
England,Cambridge 008D,CB12QW,CB12
England,Cambridge 008B,CB12HY,CB12
England,Cambridge 008D,CB12NU,CB12
England,Cambridge 012D,CB12EY,CB12
England,Cambridge 008A,CB12RG,CB12
England,Cambridge 012F,CB12FX,CB12
England,Cambridge 010B,CB12WW,CB12
England,Cambridge 008C,CB12PT,CB12
England,Cambridge 008C,CB12LF,CB12
England,Cambridge 008A,CB12XN,CB12
England,Cambridge 008C,CB12LT,CB12
England,Cambridge 008B,CB12DW,CB12
England,Cambridge 008A,CB12BB,CB12
England,Cambridge 008A,CB12HN,CB12
England,Cambridge 012F,CB12FL,CB12
England,Cambridge 008D,CB12PN,CB12
England,Cambridge 008C,CB12SN,CB12
England,Cambridge 008C,CB12LP,CB12
England,Cambridge 008E,CB12LJ,CB12
England,Cambridge 008A,CB12LA,CB12
England,Cambridge 008B,CB12HG,CB12
England,Cambridge 008C,CB12LR,CB12
England,Cambridge 008E,CB12NB,CB12
England,Cambridge 008E,CB12AY,CB12
England,Cambridge 008B,CB12EL,CB12
England,Cambridge 008A,CB12XL,CB12
England,Cambridge 006A,CB12QR,CB12
England,Cambridge 008D,CB12PG,CB12
England,Cambridge 008E,CB12LW,CB12
England,Cambridge 008C,CB12PJ,CB12
England,Cambridge 008B,CB12AL,CB12
England,Cambridge 012F,CB12FU,CB12
England,Cambridge 008A,CB12DP,CB12
England,Cambridge 008C,CB12LY,CB12
England,Cambridge 012F,CB12FF,CB12
England,Cambridge 008B,CB12DZ,CB12
England,Cambridge 012F,CB12FQ,CB12
England,Cambridge 012D,CB12EH,CB12
England,Cambridge 008D,CB12RX,CB12
England,Cambridge 008E,CB12AP,CB12
England,Cambridge 008C,CB12PA,CB12
England,Cambridge 012F,CB12FJ,CB12
England,Cambridge 008C,CB12PW,CB12
England,Cambridge 008A,CB12HA,CB12
England,Cambridge 008A,CB12BY,CB12
England,Cambridge 012F,CB12FS,CB12
England,Cambridge 008C,CB12PR,CB12
England,Cambridge 008B,CB12HR,CB12
England,Cambridge 008C,CB12PH,CB12
England,Cambridge 008C,CB12QQ,CB12
England,Cambridge 006A,CB12LQ,CB12
England,Cambridge 006A,CB12QZ,CB12
England,Cambridge 012F,CB12FT,CB12
England,Cambridge 012F,CB12FA,CB12
England,Cambridge 006A,CB12QP,CB12
England,Cambridge 008C,CB12QE,CB12
England,Cambridge 008C,CB12TX,CB12
England,Cambridge 008D,CB12PB,CB12
England,Cambridge 012F,CB12JH,CB12
England,Cambridge 008C,CB12RU,CB12
England,Cambridge 008E,CB12NJ,CB12
England,Cambridge 008A,CB12JB,CB12
England,Cambridge 012F,CB12WA,CB12
England,Cambridge 008A,CB12EF,CB12
England,Cambridge 008A,CB12FZ,CB12
England,Cambridge 008A,CB12FB,CB12
England,Cambridge 008D,CB12PU,CB12
England,Cambridge 008A,CB12BX,CB12
England,Cambridge 008E,CB12LD,CB12
England,Cambridge 006A,CB12JQ,CB12
England,Cambridge 008A,CB12DG,CB12
England,Cambridge 008B,CB12HQ,CB12
England,Cambridge 008E,CB12DR,CB12
England,Cambridge 006A,CB12QT,CB12
England,Cambridge 008C,CB12QS,CB12
England,Cambridge 008B,CB12HW,CB12
England,Cambridge 012D,CB12EU,CB12
England,Cambridge 008A,CB12BL,CB12
England,Cambridge 008D,CB12NS,CB12
England,Cambridge 008C,CB12LU,CB12
England,Cambridge 008E,CB12NG,CB12
England,Cambridge 008A,CB12BQ,CB12
England,Cambridge 008E,CB12ND,CB12
England,Cambridge 008B,CB12HF,CB12
England,Cambridge 008B,CB12AX,CB12
England,Cambridge 008B,CB12EA,CB12
England,Cambridge 008B,CB12HJ,CB12
England,Cambridge 008C,CB12LX,CB12
England,Cambridge 012F,CB12FP,CB12
England,Cambridge 008A,CB12BJ,CB12
England,Cambridge 008E,CB12UB,CB12
England,Cambridge 008E,CB12AW,CB12
England,Cambridge 008A,CB12AG,CB12
England,Cambridge 008A,CB12HD,CB12
England,Cambridge 008E,CB12AJ,CB12
England,Cambridge 008C,CB12PY,CB12
England,Cambridge 008B,CB12HL,CB12
England,Cambridge 008E,CB12NH,CB12
England,Cambridge 008C,CB12PP,CB12
England,Cambridge 008B,CB12HS,CB12
England,Cambridge 008D,CB12LL,CB12
England,Cambridge 008E,CB12NE,CB12
England,Cambridge 008D,CB12AZ,CB12
England,Cambridge 008C,CB12LZ,CB12
England,Cambridge 008A,CB12BH,CB12
England,Cambridge 008A,CB12EX,CB12
England,Cambridge 008C,CB12PS,CB12
