Country_Name,Lower_Super_Output_Area_Name,pcd_comp,Split_by
England,Manchester 002A,M96NB,M96N
England,Manchester 002A,M96ND,M96N
England,Manchester 002A,M96NE,M96N
England,Manchester 002A,M96NR,M96N
England,Manchester 002A,M96NN,M96N
England,Manchester 002D,M96NX,M96N
England,Manchester 002B,M96NS,M96N
England,Manchester 002D,M96NT,M96N
England,Manchester 002A,M96NQ,M96N
England,Manchester 002A,M96NJ,M96N
England,Manchester 002A,M96NG,M96N
England,Manchester 002A,M96NP,M96N
England,Manchester 002D,M96NZ,M96N
England,Manchester 002A,M96NF,M96N
England,Manchester 002D,M96NY,M96N
England,Manchester 002A,M96NH,M96N
England,Manchester 002A,M96NL,M96N
England,Manchester 002A,M96NA,M96N
England,Manchester 002D,M96NU,M96N
England,Manchester 002A,M96NW,M96N
