Country_Name,Lower_Super_Output_Area_Name,pcd_comp,Split_by
England,Birmingham 052F,B81DJ,B81D
England,Birmingham 052F,B81DS,B81D
England,Birmingham 052F,B81DZ,B81D
England,Birmingham 052F,B81DX,B81D
England,Birmingham 052B,B81DF,B81D
England,Birmingham 052B,B81DE,B81D
England,Birmingham 052F,B81DU,B81D
England,Birmingham 052F,B81DQ,B81D
England,Birmingham 052F,B81DB,B81D
England,Birmingham 052B,B81DG,B81D
England,Birmingham 052F,B81DH,B81D
England,Birmingham 052F,B81DW,B81D
England,Birmingham 052F,B81DR,B81D
England,Birmingham 052F,B81DY,B81D
England,Birmingham 052F,B81DN,B81D
England,Birmingham 052F,B81DP,B81D
England,Birmingham 052F,B81DT,B81D
England,Birmingham 058D,B81DL,B81D
