Country_Name,Lower_Super_Output_Area_Name,pcd_comp,Split_by
England,Dover 001A,CT32LL,CT32
England,Dover 001C,CT32AW,CT32
England,Dover 001B,CT32HJ,CT32
England,Dover 001B,CT32BT,CT32
England,Dover 001A,CT32ED,CT32
England,Dover 001C,CT32DX,CT32
England,Dover 001C,CT32AA,CT32
England,Dover 001C,CT32DJ,CT32
England,Dover 001A,CT32JT,CT32
England,Dover 001C,CT32DA,CT32
England,Dover 001C,CT32DY,CT32
England,Dover 001A,CT32LQ,CT32
England,Dover 001A,CT32JY,CT32
England,Dover 001C,CT32AF,CT32
England,Dover 001A,CT32JF,CT32
England,Dover 001B,CT32BX,CT32
England,Dover 001C,CT32BQ,CT32
England,Dover 001A,CT32LE,CT32
England,Dover 001A,CT32JA,CT32
England,Dover 001A,CT32NE,CT32
England,Dover 001C,CT32HE,CT32
England,Dover 001A,CT32JS,CT32
England,Dover 001A,CT32EF,CT32
England,Dover 001B,CT32BJ,CT32
England,Dover 001A,CT32LP,CT32
England,Dover 001C,CT32HB,CT32
England,Dover 001C,CT32JG,CT32
England,Dover 001C,CT32AG,CT32
England,Dover 001C,CT32AE,CT32
England,Dover 001B,CT32HN,CT32
England,Dover 001B,CT32ES,CT32
England,Dover 002E,CT32BZ,CT32
England,Dover 001C,CT32NL,CT32
England,Dover 001B,CT32BE,CT32
England,Dover 001C,CT32AB,CT32
England,Dover 001A,CT32LF,CT32
England,Dover 001C,CT32JH,CT32
England,Dover 001A,CT32JD,CT32
England,Dover 001B,CT32AU,CT32
England,Dover 001C,CT32AP,CT32
England,Dover 001C,CT32EY,CT32
England,Dover 001A,CT32HY,CT32
England,Dover 001B,CT32HL,CT32
England,Dover 001C,CT32JQ,CT32
England,Dover 001A,CT32JX,CT32
England,Dover 001C,CT32DT,CT32
England,Dover 001C,CT32BA,CT32
England,Dover 001C,CT32NQ,CT32
England,Dover 001C,CT32DL,CT32
England,Dover 001A,CT32LU,CT32
England,Dover 001C,CT32JE,CT32
England,Dover 001A,CT32NB,CT32
England,Dover 001B,CT32HT,CT32
England,Dover 001C,CT32DU,CT32
England,Dover 001A,CT32LH,CT32
England,Dover 001C,CT32BG,CT32
England,Dover 001C,CT32BH,CT32
England,Dover 001C,CT32AZ,CT32
England,Dover 001C,CT32DS,CT32
England,Dover 001B,CT32SH,CT32
England,Dover 001C,CT32NP,CT32
England,Dover 001C,CT32DH,CT32
England,Dover 001A,CT32LJ,CT32
England,Dover 001C,CT32HA,CT32
England,Dover 001B,CT32BN,CT32
England,Dover 001C,CT32BD,CT32
England,Dover 001B,CT32DQ,CT32
England,Dover 001B,CT32AD,CT32
England,Dover 001A,CT32HZ,CT32
England,Dover 001C,CT32NN,CT32
England,Dover 001C,CT32EZ,CT32
England,Dover 001B,CT32HR,CT32
England,Dover 001C,CT32HF,CT32
England,Dover 001B,CT32HX,CT32
England,Dover 001A,CT32JU,CT32
England,Dover 002E,CT32BY,CT32
England,Dover 001A,CT32NA,CT32
England,Dover 001C,CT32ER,CT32
England,Dover 001A,CT32ND,CT32
England,Dover 001B,CT32BS,CT32
England,Dover 001B,CT32EP,CT32
England,Dover 001C,CT32AS,CT32
England,Dover 001A,CT32LZ,CT32
England,Dover 001B,CT32DG,CT32
England,Dover 001B,CT32AH,CT32
England,Dover 001C,CT32AR,CT32
England,Dover 001C,CT32EU,CT32
England,Dover 001B,CT32HH,CT32
England,Dover 001C,CT32ET,CT32
England,Dover 001A,CT32LT,CT32
England,Dover 001A,CT32LY,CT32
England,Dover 001C,CT32EN,CT32
England,Dover 001A,CT32EE,CT32
England,Dover 001C,CT32AQ,CT32
England,Dover 001C,CT32JJ,CT32
England,Dover 001A,CT32LW,CT32
England,Dover 001C,CT32AX,CT32
England,Dover 001C,CT32AN,CT32
England,Dover 001C,CT32NH,CT32
England,Dover 001C,CT32DN,CT32
England,Dover 001C,CT32HD,CT32
England,Dover 001A,CT32JB,CT32
England,Dover 001A,CT32LG,CT32
England,Dover 001B,CT32HP,CT32
England,Dover 001B,CT32HS,CT32
England,Dover 001A,CT32LD,CT32
England,Dover 001B,CT32BW,CT32
England,Dover 001B,CT32BL,CT32
England,Dover 001C,CT32EW,CT32
England,Dover 001B,CT32HU,CT32
England,Dover 001A,CT32LB,CT32
England,Dover 001B,CT32BB,CT32
England,Dover 001A,CT32EA,CT32
England,Dover 001A,CT32JR,CT32
England,Dover 001A,CT32EB,CT32
England,Dover 001C,CT32DP,CT32
England,Dover 001A,CT32LA,CT32
England,Dover 001B,CT32BP,CT32
England,Dover 001C,CT32NW,CT32
England,Dover 001A,CT32LX,CT32
England,Dover 001C,CT32NG,CT32
England,Dover 001C,CT32DW,CT32
England,Dover 001A,CT32JP,CT32
England,Dover 001A,CT32LN,CT32
England,Dover 001B,CT32BU,CT32
England,Dover 001A,CT32LS,CT32
England,Dover 001C,CT32NJ,CT32
England,Dover 001C,CT32AY,CT32
England,Dover 001B,CT32AT,CT32
England,Dover 001A,CT32LR,CT32
England,Dover 002E,CT32HW,CT32
England,Dover 001C,CT32DR,CT32
