Country_Name,Lower_Super_Output_Area_Name,pcd_comp,Split_by
England,Westminster 017B,W24JY,W24J
England,Kensington and Chelsea 006D,W24JL,W24J
England,Westminster 017B,W24JZ,W24J
England,Westminster 017B,W24JS,W24J
England,Kensington and Chelsea 006D,W24JN,W24J
England,Kensington and Chelsea 006D,W24JJ,W24J
England,Westminster 017B,W24JT,W24J
England,Westminster 017B,W24JF,W24J
England,Westminster 017B,W24JA,W24J
England,Westminster 017B,W24JB,W24J
England,Westminster 017B,W24JE,W24J
England,Kensington and Chelsea 006D,W24JW,W24J
England,Kensington and Chelsea 006D,W24JH,W24J
