Country_Name,Lower_Super_Output_Area_Name,pcd_comp,Split_by
England,Manchester 056A,M80SZ,M80S
England,Manchester 056A,M80SE,M80S
England,Manchester 056A,M80SS,M80S
England,Manchester 056A,M80SN,M80S
England,Manchester 056A,M80SJ,M80S
England,Manchester 056A,M80SQ,M80S
England,Manchester 056A,M80SU,M80S
England,Manchester 058B,M80SB,M80S
England,Manchester 056A,M80SD,M80S
England,Manchester 058A,M80SH,M80S
England,Manchester 056A,M80SX,M80S
England,Manchester 056A,M80ST,M80S
England,Manchester 056A,M80SG,M80S
England,Manchester 056A,M80SY,M80S
England,Manchester 056A,M80SR,M80S
England,Manchester 058B,M80SP,M80S
England,Manchester 056A,M80SA,M80S
England,Manchester 056A,M80SF,M80S
