Country_Name,Lower_Super_Output_Area_Name,pcd_comp,Split_by
England,Liverpool 003E,L98BB,L98B
England,Liverpool 003A,L98BT,L98B
England,Liverpool 003A,L98BP,L98B
England,Liverpool 003A,L98BJ,L98B
England,Liverpool 003A,L98BR,L98B
England,Liverpool 003E,L98BH,L98B
England,Liverpool 003B,L98BX,L98B
England,Liverpool 003E,L98BD,L98B
England,Liverpool 003B,L98BZ,L98B
England,Liverpool 003E,L98BQ,L98B
England,Liverpool 003A,L98BL,L98B
England,Liverpool 003E,L98BG,L98B
England,Liverpool 003C,L98BU,L98B
England,Liverpool 003A,L98BS,L98B
England,Liverpool 003E,L98BA,L98B
England,Liverpool 003E,L98BE,L98B
England,Liverpool 003B,L98BY,L98B
England,Liverpool 003A,L98BN,L98B
