Country_Name,Lower_Super_Output_Area_Name,pcd_comp,Split_by
England,Birmingham 050A,B22GF,B22G
England,Birmingham 050A,B22GG,B22G
England,Birmingham 050A,B22GN,B22G
England,Birmingham 050A,B22GH,B22G
England,Birmingham 050A,B22GU,B22G
England,Birmingham 050A,B22GQ,B22G
England,Birmingham 050A,B22GD,B22G
England,Birmingham 050A,B22GB,B22G
England,Birmingham 050A,B22GS,B22G
England,Birmingham 050A,B22GP,B22G
England,Birmingham 050A,B22GL,B22G
England,Birmingham 050A,B22GJ,B22G
England,Birmingham 050A,B22GA,B22G
England,Birmingham 050A,B22GT,B22G
