Country_Name,Lower_Super_Output_Area_Name,pcd_comp,Split_by
England,Cheshire West and Chester 021A,CW98HQ,CW98
England,Cheshire West and Chester 026C,CW98PZ,CW98
England,Cheshire West and Chester 020B,CW98AG,CW98
England,Cheshire West and Chester 026D,CW98JS,CW98
England,Cheshire West and Chester 023D,CW98FP,CW98
England,Cheshire West and Chester 021B,CW98DQ,CW98
England,Cheshire West and Chester 021B,CW98BW,CW98
England,Cheshire West and Chester 021A,CW98XP,CW98
England,Cheshire West and Chester 026C,CW98QU,CW98
England,Cheshire West and Chester 023D,CW98WF,CW98
England,Cheshire West and Chester 026D,CW98NH,CW98
England,Cheshire West and Chester 023F,CW98TY,CW98
England,Cheshire West and Chester 026D,CW98LW,CW98
England,Cheshire West and Chester 026B,CW98QQ,CW98
England,Cheshire West and Chester 021A,CW98RZ,CW98
England,Cheshire West and Chester 023E,CW98WH,CW98
England,Cheshire West and Chester 023D,CW98UX,CW98
England,Cheshire West and Chester 026C,CW98JR,CW98
England,Cheshire West and Chester 026D,CW98HU,CW98
England,Cheshire West and Chester 026D,CW98LY,CW98
England,Cheshire West and Chester 021B,CW98BS,CW98
England,Cheshire West and Chester 023F,CW98TZ,CW98
England,Cheshire West and Chester 021B,CW98BF,CW98
England,Cheshire West and Chester 023E,CW98WR,CW98
England,Cheshire West and Chester 026D,CW98JE,CW98
England,Cheshire West and Chester 026A,CW98NG,CW98
England,Cheshire West and Chester 023F,CW98SG,CW98
England,Cheshire West and Chester 021A,CW98HA,CW98
England,Cheshire West and Chester 023F,CW98TT,CW98
England,Cheshire West and Chester 026D,CW98NJ,CW98
England,Cheshire West and Chester 023F,CW98EB,CW98
England,Cheshire West and Chester 026B,CW98NX,CW98
England,Cheshire West and Chester 023F,CW98AP,CW98
England,Cheshire West and Chester 026D,CW98JP,CW98
England,Cheshire West and Chester 023E,CW98FD,CW98
England,Cheshire West and Chester 023F,CW98TS,CW98
England,Cheshire West and Chester 023F,CW98TR,CW98
England,Cheshire West and Chester 023F,CW98AT,CW98
England,Cheshire West and Chester 026A,CW98QE,CW98
England,Cheshire West and Chester 026A,CW98NR,CW98
England,Cheshire West and Chester 023D,CW98GP,CW98
England,Cheshire West and Chester 026B,CW98PD,CW98
England,Cheshire West and Chester 023E,CW98UF,CW98
England,Cheshire West and Chester 026A,CW98NB,CW98
England,Cheshire West and Chester 023F,CW98AZ,CW98
England,Cheshire West and Chester 021B,CW98EZ,CW98
England,Cheshire West and Chester 023F,CW98BA,CW98
England,Cheshire West and Chester 026C,CW98QW,CW98
England,Cheshire West and Chester 026B,CW98QF,CW98
England,Cheshire West and Chester 023D,CW98UJ,CW98
England,Cheshire West and Chester 023E,CW98GF,CW98
England,Cheshire West and Chester 023E,CW98UH,CW98
England,Cheshire West and Chester 026D,CW98JA,CW98
England,Cheshire West and Chester 026C,CW98JQ,CW98
England,Cheshire West and Chester 021A,CW98EW,CW98
England,Cheshire West and Chester 021B,CW98BX,CW98
England,Cheshire West and Chester 026D,CW98JT,CW98
England,Cheshire West and Chester 023F,CW98AB,CW98
England,Cheshire West and Chester 023D,CW98RW,CW98
England,Cheshire West and Chester 026B,CW98RJ,CW98
England,Cheshire West and Chester 026C,CW98QJ,CW98
England,Cheshire West and Chester 023D,CW98EF,CW98
England,Cheshire West and Chester 021A,CW98XN,CW98
England,Cheshire West and Chester 026D,CW98NF,CW98
England,Cheshire West and Chester 023D,CW98WA,CW98
England,Cheshire West and Chester 026C,CW98QS,CW98
