Country_Name,Lower_Super_Output_Area_Name,pcd_comp,Split_by
England,Crawley 002D,RH107FL,RH10
England,Crawley 011B,RH105LB,RH10
England,Crawley 005D,RH101RJ,RH10
England,Mid Sussex 005D,RH104JA,RH10
England,Crawley 005E,RH101RW,RH10
England,Crawley 011D,RH105JX,RH10
England,Crawley 004C,RH101WG,RH10
England,Crawley 011C,RH105AH,RH10
England,Crawley 002C,RH103DT,RH10
England,Mid Sussex 005D,RH104BF,RH10
England,Crawley 005A,RH103BW,RH10
England,Crawley 011C,RH105AG,RH10
England,Crawley 002B,RH103SW,RH10
England,Crawley 002B,RH103SX,RH10
England,Crawley 002A,RH103TU,RH10
England,Crawley 005B,RH107AG,RH10
England,Crawley 004C,RH108BS,RH10
England,Crawley 002E,RH107SL,RH10
England,Crawley 005D,RH101LR,RH10
England,Crawley 005B,RH107DZ,RH10
England,Crawley 007D,RH106TX,RH10
England,Mid Sussex 005B,RH104HD,RH10
England,Crawley 004C,RH108WZ,RH10
England,Crawley 011A,RH106DB,RH10
England,Crawley 004C,RH101FF,RH10
England,Crawley 005C,RH107BT,RH10
England,Mid Sussex 002B,RH103NA,RH10
England,Crawley 011D,RH105LS,RH10
England,Crawley 004A,RH109PR,RH10
England,Crawley 004C,RH101GQ,RH10
England,Crawley 004A,RH109NX,RH10
England,Crawley 002D,RH107FW,RH10
England,Crawley 004C,RH108BH,RH10
England,Crawley 009F,RH107LA,RH10
England,Crawley 009D,RH106HJ,RH10
England,Crawley 002E,RH107XL,RH10
England,Mid Sussex 005A,RH104QS,RH10
England,Crawley 005E,RH101RY,RH10
England,Mid Sussex 005D,RH104UZ,RH10
England,Crawley 004G,RH101UH,RH10
England,Crawley 005C,RH107BH,RH10
England,Crawley 009B,RH106JX,RH10
England,Crawley 004A,RH109LU,RH10
England,Crawley 004C,RH101YJ,RH10
England,Crawley 009C,RH106NY,RH10
England,Mid Sussex 002B,RH104SS,RH10
England,Crawley 003E,RH108NB,RH10
England,Mid Sussex 002D,RH104SE,RH10
England,Crawley 004D,RH101RE,RH10
England,Crawley 008A,RH107GU,RH10
England,Mid Sussex 002B,RH104TB,RH10
England,Crawley 007D,RH106GP,RH10
England,Crawley 002E,RH107RQ,RH10
England,Mid Sussex 002C,RH103XU,RH10
England,Crawley 005C,RH107RL,RH10
England,Crawley 004D,RH101PY,RH10
England,Crawley 004D,RH101SN,RH10
England,Crawley 009A,RH106QA,RH10
England,Crawley 004C,RH101XR,RH10
England,Crawley 002E,RH107BD,RH10
England,Tandridge 011E,RH103HD,RH10
England,Mid Sussex 002D,RH104PN,RH10
England,Crawley 002E,RH107SX,RH10
England,Crawley 005E,RH109DE,RH10
England,Crawley 001C,RH109XA,RH10
England,Crawley 011C,RH105AA,RH10
England,Crawley 005D,RH101NE,RH10
England,Mid Sussex 002D,RH104NX,RH10
England,Crawley 011E,RH105NS,RH10
England,Crawley 009D,RH106GH,RH10
England,Crawley 008B,RH107QP,RH10
England,Mid Sussex 002B,RH103PY,RH10
England,Crawley 005C,RH107DD,RH10
England,Crawley 007A,RH106SZ,RH10
England,Crawley 011B,RH105LQ,RH10
England,Crawley 004B,RH108DT,RH10
England,Mid Sussex 005A,RH104JX,RH10
England,Crawley 005B,RH107AE,RH10
England,Crawley 004D,RH101QA,RH10
England,Crawley 005D,RH101LY,RH10
England,Crawley 011A,RH106DN,RH10
England,Crawley 004C,RH100JY,RH10
England,Crawley 002E,RH107SP,RH10
England,Crawley 004C,RH108JF,RH10
England,Crawley 004C,RH109ZN,RH10
England,Mid Sussex 002D,RH104PW,RH10
England,Crawley 009A,RH106NE,RH10
England,Crawley 011B,RH105DD,RH10
England,Crawley 011C,RH105AZ,RH10
England,Crawley 009C,RH106RF,RH10
England,Crawley 011C,RH105AT,RH10
England,Crawley 011C,RH105EF,RH10
England,Crawley 009B,RH106JZ,RH10
England,Crawley 011D,RH105PG,RH10
England,Mid Sussex 002A,RH103AB,RH10
England,Crawley 009B,RH106JL,RH10
England,Crawley 009F,RH107NB,RH10
England,Tandridge 011E,RH103HF,RH10
England,Crawley 004G,RH101NT,RH10
England,Crawley 011D,RH105LX,RH10
England,Crawley 005D,RH101EP,RH10
England,Crawley 002C,RH103UF,RH10
England,Crawley 004A,RH109QX,RH10
England,Crawley 004D,RH101QJ,RH10
England,Crawley 008A,RH107WT,RH10
England,Crawley 011D,RH105PQ,RH10
England,Crawley 002B,RH103NZ,RH10
England,Crawley 009A,RH106NH,RH10
England,Crawley 008A,RH107GW,RH10
England,Crawley 011C,RH105AJ,RH10
