Country_Name,Lower_Super_Output_Area_Name,pcd_comp,Split_by
England,Birmingham 050A,B22WZ,B22W
England,Birmingham 050A,B22WW,B22W
England,Birmingham 050A,B22WG,B22W
England,Birmingham 050A,B22WE,B22W
England,Birmingham 050A,B22WF,B22W
England,Birmingham 050A,B22WL,B22W
England,Birmingham 050A,B22WT,B22W
England,Birmingham 050A,B22WR,B22W
England,Birmingham 050A,B22WP,B22W
England,Birmingham 050A,B22WD,B22W
England,Birmingham 050A,B22WY,B22W
England,Birmingham 050A,B22WX,B22W
England,Birmingham 050A,B22WU,B22W
England,Birmingham 050A,B22WN,B22W
England,Birmingham 050A,B22WQ,B22W
England,Birmingham 050A,B22WH,B22W
England,Birmingham 050A,B22WS,B22W
England,Birmingham 050A,B22WA,B22W
