Country_Name,Lower_Super_Output_Area_Name,pcd_comp,Split_by
England,Westminster 022D,SW1V2DD,SW1V
England,Westminster 022A,SW1V2NX,SW1V
England,Westminster 023D,SW1V4RH,SW1V
England,Westminster 022E,SW1V4EG,SW1V
England,Wandsworth 002B,SW1V2JP,SW1V
England,Westminster 024F,SW1V2PS,SW1V
England,Wandsworth 002B,SW1V3XB,SW1V
England,Westminster 024D,SW1V3NU,SW1V
England,Westminster 023E,SW1V1QJ,SW1V
England,Westminster 022E,SW1V4EY,SW1V
England,Westminster 023E,SW1V1JT,SW1V
England,Westminster 023D,SW1V3BX,SW1V
England,Westminster 022C,SW1V4BN,SW1V
England,Westminster 024A,SW1V3AB,SW1V
England,Wandsworth 002B,SW1V4XJ,SW1V
England,Westminster 022E,SW1V4PA,SW1V
England,Westminster 024E,SW1V3NE,SW1V
England,Westminster 021A,SW1V2EE,SW1V
England,Westminster 022D,SW1V2HA,SW1V
England,Westminster 021A,SW1V2SR,SW1V
England,Westminster 024F,SW1V3SQ,SW1V
England,Westminster 022B,SW1V2AL,SW1V
England,Westminster 024D,SW1V3QY,SW1V
England,Westminster 023D,SW1V4AF,SW1V
England,Westminster 022C,SW1V4HP,SW1V
England,Westminster 024B,SW1V3BQ,SW1V
England,Westminster 020D,SW1V1TL,SW1V
England,Westminster 022B,SW1V1HJ,SW1V
England,Westminster 024C,SW1V2HT,SW1V
England,Westminster 022B,SW1V1JH,SW1V
England,Westminster 023D,SW1V3HH,SW1V
England,Westminster 021E,SW1V2RD,SW1V
England,Westminster 023D,SW1V4JZ,SW1V
England,Westminster 022B,SW1V2LW,SW1V
England,Westminster 022E,SW1V4PE,SW1V
England,Westminster 023E,SW1V1JY,SW1V
England,Westminster 023F,SW1V4BD,SW1V
England,Westminster 022B,SW1V1DU,SW1V
England,Westminster 020E,SW1V1AY,SW1V
England,Westminster 020E,SW1V1BB,SW1V
England,Westminster 022B,SW1V1LH,SW1V
England,Westminster 022E,SW1V4QE,SW1V
England,Westminster 022A,SW1V2HU,SW1V
England,Westminster 021A,SW1V2LF,SW1V
England,Wandsworth 002B,SW1V1US,SW1V
England,Westminster 022C,SW1V4PY,SW1V
England,Westminster 021E,SW1V2SB,SW1V
England,Westminster 024C,SW1V2QX,SW1V
