Country_Name,Lower_Super_Output_Area_Name,pcd_comp,Split_by
England,Birmingham 037C,B66HE,B66H
England,Birmingham 037F,B66HB,B66H
England,Birmingham 037C,B66HD,B66H
England,Birmingham 037F,B66HJ,B66H
England,Birmingham 037F,B66HL,B66H
England,Birmingham 037F,B66HZ,B66H
England,Birmingham 037E,B66HG,B66H
England,Birmingham 037F,B66HH,B66H
England,Birmingham 037F,B66HS,B66H
England,Birmingham 037C,B66HT,B66H
England,Birmingham 037F,B66HR,B66H
England,Birmingham 037F,B66HX,B66H
England,Birmingham 037F,B66HQ,B66H
England,Birmingham 037F,B66HN,B66H
England,Birmingham 037F,B66HP,B66H
England,Birmingham 041G,B66HU,B66H
England,Birmingham 037C,B66HF,B66H
