Country_Name,Lower_Super_Output_Area_Name,pcd_comp,Split_by
England,Darlington 012D,DL14LY,DL14
England,County Durham 064E,DL140NJ,DL14
England,Darlington 012B,DL14AN,DL14
England,County Durham 064E,DL149QN,DL14
England,Darlington 009D,DL14WF,DL14
England,County Durham 055A,DL147TD,DL14
England,County Durham 064D,DL149QB,DL14
England,Darlington 013C,DL14SL,DL14
England,County Durham 057A,DL140ET,DL14
England,County Durham 056E,DL146ES,DL14
England,Darlington 012C,DL14NG,DL14
England,County Durham 064C,DL149LS,DL14
England,Darlington 013B,DL14RD,DL14
England,Darlington 012E,DL14HX,DL14
England,County Durham 056E,DL146DW,DL14
England,County Durham 056D,DL140SS,DL14
England,Darlington 012D,DL14XG,DL14
England,Darlington 008F,DL14WX,DL14
England,County Durham 059B,DL146WR,DL14
England,County Durham 064C,DL149PJ,DL14
England,Darlington 012B,DL14DR,DL14
England,Darlington 012C,DL14EU,DL14
England,County Durham 058E,DL146QX,DL14
England,County Durham 064E,DL149QH,DL14
England,County Durham 064E,DL149QW,DL14
England,County Durham 056D,DL140RS,DL14
England,County Durham 059C,DL148UT,DL14
England,County Durham 064D,DL149RJ,DL14
England,County Durham 056A,DL146UA,DL14
England,Darlington 013B,DL14QG,DL14
England,County Durham 058C,DL146PZ,DL14
England,County Durham 056E,DL146HD,DL14
England,County Durham 055A,DL147GG,DL14
England,County Durham 055B,DL147DJ,DL14
England,County Durham 058E,DL146QS,DL14
England,Darlington 012B,DL14EH,DL14
England,Darlington 012C,DL14JB,DL14
England,County Durham 064B,DL140JF,DL14
England,County Durham 055C,DL148LP,DL14
England,Darlington 001D,DL14XZ,DL14
England,County Durham 057E,DL149TT,DL14
England,Darlington 012E,DL14UH,DL14
England,Darlington 009D,DL14GD,DL14
England,County Durham 064D,DL149QX,DL14
England,County Durham 056A,DL146LS,DL14
England,County Durham 057D,DL149LH,DL14
England,County Durham 064C,DL140HT,DL14
England,County Durham 055C,DL148LU,DL14
England,County Durham 051B,DL148HD,DL14
England,Darlington 013C,DL14SQ,DL14
England,County Durham 055A,DL147AZ,DL14
England,County Durham 055C,DL148NW,DL14
England,County Durham 058B,DL146SD,DL14
England,County Durham 055E,DL146XN,DL14
England,County Durham 055E,DL146WA,DL14
England,Darlington 013B,DL14RE,DL14
England,County Durham 055A,DL147GE,DL14
England,County Durham 064E,DL140NN,DL14
England,County Durham 064E,DL149RS,DL14
England,County Durham 055D,DL148EB,DL14
England,Darlington 009D,DL14WE,DL14
England,County Durham 056A,DL146LX,DL14
England,County Durham 057E,DL149DA,DL14
England,County Durham 056D,DL140SW,DL14
England,County Durham 055A,DL147QQ,DL14
England,County Durham 064C,DL149NQ,DL14
England,County Durham 056D,DL140TT,DL14
England,County Durham 055A,DL147AB,DL14
England,County Durham 058C,DL149TB,DL14
England,County Durham 056D,DL140RJ,DL14
England,County Durham 056B,DL146BA,DL14
England,County Durham 058B,DL146UP,DL14
England,Darlington 009D,DL14XT,DL14
England,County Durham 057E,DL149DL,DL14
England,Darlington 001D,DL14YG,DL14
England,County Durham 064B,DL140QE,DL14
England,County Durham 058C,DL149AT,DL14
England,Darlington 013C,DL14RX,DL14
England,Darlington 013B,DL14QE,DL14
England,County Durham 051B,DL148AT,DL14
England,County Durham 064E,DL140NP,DL14
England,County Durham 056E,DL146DQ,DL14
England,County Durham 056A,DL146UE,DL14
England,Darlington 012D,DL14DH,DL14
England,County Durham 064C,DL149NG,DL14
England,County Durham 055B,DL147RY,DL14
England,County Durham 057E,DL149BL,DL14
England,County Durham 057A,DL140LN,DL14
England,Darlington 013B,DL14QR,DL14
England,Darlington 012C,DL14ER,DL14
England,County Durham 058A,DL146RR,DL14
England,County Durham 056C,DL147RE,DL14
England,County Durham 056A,DL146LJ,DL14
England,County Durham 057A,DL140ST,DL14
England,County Durham 057D,DL149JN,DL14
England,Darlington 009D,DL14QA,DL14
England,County Durham 056C,DL144EB,DL14
England,County Durham 057A,DL140AF,DL14
England,Darlington 001D,DL14DE,DL14
England,County Durham 055A,DL147QW,DL14
England,County Durham 055B,DL147DH,DL14
England,County Durham 058C,DL146NX,DL14
England,County Durham 057C,DL149HA,DL14
England,Darlington 012E,DL14TS,DL14
England,County Durham 051A,DL148HP,DL14
England,County Durham 057E,DL149DB,DL14
England,County Durham 042E,DL140BP,DL14
England,County Durham 051B,DL148AU,DL14
England,County Durham 055A,DL147EH,DL14
England,Darlington 013B,DL14RY,DL14
England,County Durham 042E,DL140AS,DL14
England,County Durham 056E,DL146HH,DL14
England,County Durham 055A,DL147QL,DL14
England,County Durham 058A,DL146HX,DL14
England,County Durham 057E,DL149EL,DL14
England,Darlington 013B,DL14LT,DL14
England,County Durham 057E,DL149BB,DL14
England,Darlington 001D,DL14WD,DL14
England,County Durham 055E,DL146SR,DL14
England,County Durham 057D,DL149JL,DL14
England,County Durham 051B,DL148ET,DL14
England,County Durham 064E,DL140PA,DL14
England,County Durham 052B,DL148EQ,DL14
