Country_Name,Lower_Super_Output_Area_Name,pcd_comp,Split_by
England,Cornwall 033A,TR49QG,TR49
England,Cornwall 047E,TR49ES,TR49
England,Cornwall 033A,TR49PT,TR49
England,Cornwall 048B,TR49AA,TR49
England,Cornwall 047E,TR49QT,TR49
England,Cornwall 032A,TR49HZ,TR49
England,Cornwall 032A,TR49BA,TR49
England,Cornwall 032A,TR49RQ,TR49
England,Cornwall 033A,TR49JX,TR49
England,Cornwall 033A,TR49JW,TR49
England,Cornwall 033A,TR49QL,TR49
England,Cornwall 032A,TR49JA,TR49
England,Cornwall 032A,TR49HL,TR49
England,Cornwall 033C,TR49LR,TR49
England,Cornwall 032A,TR49HR,TR49
England,Cornwall 032A,TR49JJ,TR49
England,Cornwall 033A,TR49JP,TR49
England,Cornwall 032A,TR49BS,TR49
England,Cornwall 033A,TR49PG,TR49
England,Cornwall 032A,TR49BN,TR49
England,Cornwall 047E,TR49QS,TR49
England,Cornwall 047E,TR49DN,TR49
England,Cornwall 032A,TR49JB,TR49
England,Cornwall 033A,TR49PZ,TR49
England,Cornwall 032A,TR49BT,TR49
England,Cornwall 047E,TR49EN,TR49
England,Cornwall 047D,TR49EW,TR49
England,Cornwall 032A,TR49HX,TR49
England,Cornwall 043C,TR49EG,TR49
England,Cornwall 033C,TR49LH,TR49
England,Cornwall 032A,TR49JG,TR49
England,Cornwall 032A,TR49HS,TR49
England,Cornwall 033C,TR49LZ,TR49
England,Cornwall 032A,TR49HP,TR49
England,Cornwall 043C,TR49EE,TR49
England,Cornwall 043A,TR49NH,TR49
England,Cornwall 033C,TR49HG,TR49
England,Cornwall 047E,TR49EP,TR49
England,Cornwall 032A,TR49QU,TR49
England,Cornwall 047E,TR49EF,TR49
England,Cornwall 033A,TR49NS,TR49
England,Cornwall 047E,TR49EL,TR49
England,Cornwall 032A,TR49RG,TR49
England,Cornwall 033A,TR49PF,TR49
England,Cornwall 032A,TR49RE,TR49
England,Cornwall 033A,TR49QW,TR49
England,Cornwall 033A,TR49NX,TR49
England,Cornwall 032A,TR49JD,TR49
England,Cornwall 033A,TR49PD,TR49
England,Cornwall 047E,TR49DW,TR49
England,Cornwall 047E,TR49DJ,TR49
England,Cornwall 032A,TR49AS,TR49
England,Cornwall 033A,TR49QQ,TR49
England,Cornwall 032A,TR49AY,TR49
England,Cornwall 033C,TR49DH,TR49
England,Cornwall 047E,TR49DL,TR49
England,Cornwall 048B,TR49AF,TR49
England,Cornwall 043A,TR49FB,TR49
England,Cornwall 033A,TR49JT,TR49
England,Cornwall 033A,TR49EQ,TR49
England,Cornwall 033C,TR49LQ,TR49
England,Cornwall 032A,TR49BX,TR49
England,Cornwall 047E,TR49DS,TR49
England,Cornwall 043E,TR49EU,TR49
England,Cornwall 032A,TR49RD,TR49
England,Cornwall 033A,TR49QH,TR49
