Country_Name,Lower_Super_Output_Area_Name,pcd_comp,Split_by
England,Islington 017A,N11XW,N11X
England,Islington 013D,N11XR,N11X
England,Islington 017A,N11XN,N11X
England,Islington 020B,N11XX,N11X
England,Islington 020B,N11XG,N11X
England,Islington 020B,N11XA,N11X
England,Islington 020B,N11XF,N11X
England,Islington 020B,N11XE,N11X
England,Islington 020B,N11XL,N11X
England,Islington 020B,N11XS,N11X
England,Islington 020B,N11XY,N11X
England,Islington 020B,N11XB,N11X
England,Islington 020B,N11XD,N11X
