Country_Name,Lower_Super_Output_Area_Name,pcd_comp,Split_by
England,Shropshire 028A,SY57EH,SY57
England,Shropshire 028C,SY57HA,SY57
England,Shropshire 028C,SY57NT,SY57
England,Shropshire 028A,SY57LE,SY57
England,Shropshire 028C,SY57HL,SY57
England,Shropshire 028A,SY57BG,SY57
England,Shropshire 028A,SY57AX,SY57
England,Shropshire 028A,SY57LY,SY57
England,Shropshire 028A,SY57LQ,SY57
England,Shropshire 028A,SY57NG,SY57
England,Shropshire 028C,SY57DN,SY57
England,Shropshire 028A,SY57JL,SY57
England,Shropshire 028A,SY57JB,SY57
England,Shropshire 028A,SY57HZ,SY57
England,Shropshire 028A,SY57BA,SY57
England,Shropshire 028A,SY57BZ,SY57
England,Shropshire 028A,SY57EW,SY57
England,Shropshire 028A,SY57EJ,SY57
England,Shropshire 028A,SY57BE,SY57
England,Shropshire 028A,SY57AF,SY57
England,Shropshire 028C,SY57PX,SY57
England,Shropshire 028A,SY57NQ,SY57
England,Shropshire 028A,SY57JY,SY57
England,Shropshire 028C,SY57PF,SY57
England,Shropshire 028C,SY57HH,SY57
England,Shropshire 028A,SY57LL,SY57
England,Shropshire 028C,SY57HW,SY57
England,Shropshire 028C,SY57PG,SY57
England,Shropshire 028A,SY57ND,SY57
England,Shropshire 028A,SY57LA,SY57
England,Shropshire 028A,SY57EF,SY57
England,Shropshire 028A,SY57JZ,SY57
England,Shropshire 028A,SY57JH,SY57
England,Shropshire 028C,SY57PP,SY57
England,Shropshire 028C,SY57LX,SY57
England,Shropshire 028A,SY57BL,SY57
England,Shropshire 028A,SY57AY,SY57
England,Shropshire 028A,SY57AB,SY57
England,Shropshire 028A,SY57AR,SY57
England,Shropshire 028A,SY57BW,SY57
England,Shropshire 028A,SY57ER,SY57
England,Shropshire 028A,SY57NB,SY57
England,Shropshire 028C,SY57DH,SY57
England,Shropshire 028A,SY57AG,SY57
England,Shropshire 028A,SY57JT,SY57
England,Shropshire 028A,SY57AA,SY57
England,Shropshire 024D,SY57DE,SY57
England,Shropshire 028A,SY57AD,SY57
England,Shropshire 028A,SY57BX,SY57
England,Shropshire 028C,SY57GA,SY57
England,Shropshire 028A,SY57BQ,SY57
England,Shropshire 028A,SY57BY,SY57
England,Shropshire 028C,SY57QJ,SY57
England,Shropshire 028A,SY57EQ,SY57
England,Shropshire 028C,SY57PU,SY57
England,Shropshire 028A,SY57NN,SY57
England,Shropshire 028A,SY57AP,SY57
England,Shropshire 028A,SY57AE,SY57
England,Shropshire 028A,SY57LR,SY57
England,Shropshire 028A,SY57DA,SY57
England,Shropshire 028A,SY57EL,SY57
England,Shropshire 028A,SY57HQ,SY57
England,Shropshire 028A,SY57JA,SY57
England,Shropshire 028A,SY57EE,SY57
England,Shropshire 028A,SY57LG,SY57
England,Shropshire 024D,SY57DD,SY57
England,Shropshire 028A,SY57JS,SY57
England,Shropshire 028A,SY57DU,SY57
England,Shropshire 028A,SY57JP,SY57
England,Shropshire 028A,SY57LN,SY57
England,Shropshire 028A,SY57LS,SY57
England,Shropshire 028C,SY57QF,SY57
England,Shropshire 028A,SY57NH,SY57
England,Shropshire 028C,SY57PE,SY57
England,Shropshire 028A,SY57LW,SY57
England,Shropshire 028A,SY57NA,SY57
England,Shropshire 028A,SY57LU,SY57
England,Shropshire 028A,SY57LF,SY57
England,Shropshire 028A,SY57EA,SY57
England,Shropshire 028A,SY57JD,SY57
England,Shropshire 028C,SY57DP,SY57
England,Shropshire 028C,SY57NR,SY57
England,Shropshire 028C,SY57HU,SY57
England,Shropshire 028C,SY57QB,SY57
England,Shropshire 028C,SY57QG,SY57
England,Shropshire 028C,SY57PR,SY57
England,Shropshire 028C,SY57PQ,SY57
England,Shropshire 028A,SY57EP,SY57
England,Shropshire 028C,SY57HR,SY57
