Country_Name,Lower_Super_Output_Area_Name,pcd_comp,Split_by
England,Newham 033D,E66WY,E66W
England,Newham 033D,E66WX,E66W
England,Newham 033D,E66WG,E66W
England,Newham 033B,E66WD,E66W
England,Newham 033D,E66WN,E66W
England,Newham 033D,E66WQ,E66W
England,Newham 033A,E66WR,E66W
England,Newham 033D,E66WW,E66W
England,Newham 033D,E66WT,E66W
England,Newham 033C,E66WL,E66W
England,Newham 033D,E66WH,E66W
England,Newham 033D,E66WZ,E66W
England,Newham 033C,E66WU,E66W
England,Newham 033D,E66WP,E66W
England,Newham 033D,E66WJ,E66W
England,Newham 033D,E66WS,E66W
England,Newham 033B,E66WA,E66W
England,Newham 033B,E66WE,E66W
England,Newham 033A,E66WF,E66W
