Country_Name,Lower_Super_Output_Area_Name,pcd_comp,Split_by
England,Tower Hamlets 017A,E14UU,E14U
England,Tower Hamlets 013B,E14UA,E14U
England,Tower Hamlets 017A,E14UY,E14U
England,Tower Hamlets 013C,E14UJ,E14U
England,Tower Hamlets 016D,E14UN,E14U
England,Tower Hamlets 013C,E14UF,E14U
England,Tower Hamlets 013C,E14UE,E14U
England,Tower Hamlets 013C,E14UG,E14U
England,Tower Hamlets 013C,E14UH,E14U
England,Tower Hamlets 016D,E14UT,E14U
England,Tower Hamlets 017A,E14UX,E14U
England,Tower Hamlets 013C,E14UZ,E14U
