Country_Name,Lower_Super_Output_Area_Name,pcd_comp,Split_by
England,Stockport 035A,SK76JD,SK76
England,Stockport 035D,SK76BG,SK76
England,Stockport 035A,SK76JQ,SK76
England,Stockport 038A,SK76NH,SK76
England,Stockport 038A,SK76NN,SK76
England,Stockport 035D,SK76AG,SK76
England,Stockport 033D,SK76HH,SK76
England,Stockport 038A,SK76LY,SK76
England,Stockport 033D,SK76LF,SK76
England,Stockport 038A,SK76AN,SK76
England,Stockport 038A,SK76NB,SK76
England,Stockport 035A,SK76LB,SK76
England,Stockport 038A,SK76NF,SK76
England,Stockport 035A,SK76JE,SK76
England,Stockport 038A,SK76DZ,SK76
England,Stockport 035A,SK76JT,SK76
England,Stockport 038A,SK76NW,SK76
England,Stockport 035B,SK76EN,SK76
England,Stockport 033D,SK76LJ,SK76
England,Stockport 038A,SK76BU,SK76
England,Stockport 038A,SK76DY,SK76
England,Stockport 038A,SK76ND,SK76
England,Stockport 035A,SK76JF,SK76
England,Stockport 035D,SK76BX,SK76
England,Stockport 035D,SK76AY,SK76
England,Stockport 035B,SK76JB,SK76
England,Stockport 038A,SK76BR,SK76
England,Stockport 038A,SK76NA,SK76
England,Stockport 035D,SK76AH,SK76
England,Stockport 035B,SK76EW,SK76
England,Stockport 031B,SK76AA,SK76
England,Stockport 035D,SK76AF,SK76
England,Stockport 035B,SK76EL,SK76
England,Stockport 035B,SK76DL,SK76
England,Stockport 035B,SK76EU,SK76
England,Stockport 035A,SK76HR,SK76
England,Stockport 035B,SK76ES,SK76
England,Stockport 038A,SK76LX,SK76
England,Stockport 038A,SK76DS,SK76
England,Stockport 035A,SK76HY,SK76
England,Stockport 038A,SK76AJ,SK76
England,Stockport 035D,SK76AR,SK76
England,Stockport 038A,SK76DR,SK76
England,Stockport 035A,SK76JH,SK76
England,Stockport 035C,SK76NR,SK76
England,Stockport 035D,SK76AX,SK76
England,Stockport 035B,SK76ER,SK76
England,Stockport 033D,SK76LH,SK76
England,Stockport 035A,SK76JX,SK76
England,Stockport 035B,SK76HQ,SK76
England,Stockport 035A,SK76HS,SK76
England,Stockport 035C,SK76PH,SK76
England,Stockport 038A,SK76PR,SK76
England,Stockport 038A,SK76BW,SK76
England,Stockport 035D,SK76AW,SK76
England,Stockport 035A,SK76HP,SK76
England,Stockport 035B,SK76DT,SK76
England,Stockport 038A,SK76BT,SK76
England,Stockport 035A,SK76JU,SK76
England,Stockport 038A,SK76EA,SK76
England,Stockport 035C,SK76NT,SK76
England,Stockport 035A,SK76HZ,SK76
England,Stockport 035A,SK76HX,SK76
England,Stockport 038A,SK76BL,SK76
England,Stockport 035B,SK76EP,SK76
England,Stockport 038A,SK76BP,SK76
England,Stockport 035B,SK76EY,SK76
England,Stockport 038A,SK76AS,SK76
England,Stockport 038A,SK76NQ,SK76
England,Stockport 035D,SK76BA,SK76
England,Stockport 035D,SK76AP,SK76
England,Stockport 038A,SK76DX,SK76
England,Stockport 035B,SK76HA,SK76
England,Stockport 035B,SK76HB,SK76
England,Stockport 035C,SK76LT,SK76
England,Stockport 033D,SK76LA,SK76
England,Stockport 035A,SK76HT,SK76
England,Stockport 035A,SK76BD,SK76
England,Stockport 035A,SK76HU,SK76
England,Stockport 035D,SK76BF,SK76
England,Stockport 035C,SK76PD,SK76
England,Stockport 038A,SK76LZ,SK76
England,Stockport 035C,SK76NS,SK76
England,Stockport 038A,SK76NE,SK76
England,Stockport 035D,SK76DD,SK76
England,Stockport 035D,SK76AE,SK76
England,Stockport 035D,SK76BY,SK76
England,Stockport 033D,SK76LQ,SK76
England,Stockport 033D,SK76LL,SK76
England,Stockport 038A,SK76NP,SK76
England,Stockport 038A,SK76ED,SK76
England,Stockport 031B,SK76AB,SK76
England,Stockport 035B,SK76EZ,SK76
England,Stockport 038A,SK76NG,SK76
England,Stockport 038A,SK76LU,SK76
England,Stockport 038A,SK76DP,SK76
England,Stockport 033D,SK76JZ,SK76
England,Stockport 035A,SK76JS,SK76
England,Stockport 035A,SK76DG,SK76
England,Stockport 038A,SK76BS,SK76
England,Stockport 035B,SK76EX,SK76
England,Stockport 035D,SK76AD,SK76
England,Stockport 035C,SK76NX,SK76
England,Stockport 035D,SK76BH,SK76
England,Stockport 038A,SK76NL,SK76
England,Stockport 035C,SK76PJ,SK76
England,Stockport 035C,SK76PB,SK76
England,Stockport 038A,SK76AT,SK76
England,Stockport 035A,SK76LD,SK76
England,Stockport 035D,SK76BB,SK76
England,Stockport 033D,SK76JY,SK76
England,Stockport 035D,SK76AZ,SK76
England,Stockport 035D,SK76BJ,SK76
England,Stockport 035A,SK76BE,SK76
England,Stockport 035B,SK76EJ,SK76
England,Stockport 038A,SK76DW,SK76
England,Stockport 035B,SK76DH,SK76
England,Stockport 035B,SK76JJ,SK76
England,Stockport 035C,SK76NZ,SK76
England,Stockport 033D,SK76HG,SK76
England,Stockport 035B,SK76HD,SK76
England,Stockport 038A,SK76AL,SK76
England,Stockport 038A,SK76BZ,SK76
England,Stockport 035B,SK76JG,SK76
England,Stockport 035B,SK76HE,SK76
England,Stockport 038A,SK76DN,SK76
England,Stockport 038A,SK76NJ,SK76
England,Stockport 035B,SK76DJ,SK76
England,Stockport 035A,SK76JL,SK76
England,Stockport 035B,SK76JA,SK76
England,Stockport 033D,SK76LE,SK76
England,Stockport 035B,SK76EH,SK76
England,Stockport 035D,SK76AU,SK76
England,Stockport 035B,SK76ET,SK76
England,Stockport 038A,SK76BN,SK76
England,Stockport 035A,SK76LG,SK76
England,Stockport 035C,SK76NU,SK76
England,Stockport 033D,SK76HF,SK76
