Country_Name,Lower_Super_Output_Area_Name,pcd_comp,Split_by
England,Salford 023C,M65WR,M65W
England,Salford 023B,M65WT,M65W
England,Salford 023C,M65WN,M65W
England,Salford 023C,M65WG,M65W
England,Salford 023A,M65WA,M65W
England,Salford 023C,M65WL,M65W
England,Salford 023C,M65WS,M65W
England,Salford 023C,M65WQ,M65W
England,Salford 023A,M65WD,M65W
England,Salford 023C,M65WX,M65W
England,Salford 023C,M65WW,M65W
England,Salford 023B,M65WU,M65W
England,Salford 023A,M65WB,M65W
England,Salford 023C,M65WP,M65W
