Country_Name,Lower_Super_Output_Area_Name,pcd_comp,Split_by
England,Birmingham 044F,B82TH,B82T
England,Birmingham 044F,B82TE,B82T
England,Birmingham 044E,B82TR,B82T
England,Birmingham 044F,B82TX,B82T
England,Birmingham 044E,B82TJ,B82T
England,Birmingham 044F,B82TY,B82T
England,Birmingham 044F,B82TF,B82T
England,Birmingham 044F,B82TQ,B82T
England,Birmingham 044F,B82TT,B82T
England,Birmingham 044F,B82TP,B82T
England,Birmingham 044E,B82TL,B82T
England,Birmingham 044F,B82TN,B82T
England,Birmingham 044E,B82TS,B82T
England,Birmingham 044F,B82TG,B82T
England,Birmingham 044E,B82TU,B82T
