Country_Name,Lower_Super_Output_Area_Name,pcd_comp,Split_by
England,Manchester 004A,M98GJ,M98G
England,Manchester 006C,M98GU,M98G
England,Manchester 004A,M98GD,M98G
England,Manchester 006A,M98GQ,M98G
England,Manchester 006C,M98GW,M98G
England,Manchester 004A,M98GY,M98G
England,Manchester 006C,M98GT,M98G
England,Manchester 004A,M98GN,M98G
England,Manchester 006C,M98GS,M98G
England,Manchester 004A,M98GF,M98G
England,Manchester 006C,M98GR,M98G
England,Manchester 004A,M98GB,M98G
England,Manchester 004A,M98GX,M98G
England,Manchester 004A,M98GL,M98G
England,Manchester 004A,M98GG,M98G
England,Manchester 004A,M98GA,M98G
England,Manchester 004A,M98GH,M98G
