Country_Name,Lower_Super_Output_Area_Name,pcd_comp,Split_by
England,Wolverhampton 015B,WV19PA,WV19
England,Wolverhampton 015B,WV19BQ,WV19
England,Wolverhampton 015B,WV19WZ,WV19
England,Wolverhampton 015B,WV19UT,WV19
England,Wolverhampton 020F,WV19TE,WV19
England,Wolverhampton 015B,WV19YT,WV19
England,Wolverhampton 015B,WV19YF,WV19
England,Wolverhampton 015B,WV19PF,WV19
England,Wolverhampton 015B,WV19ZA,WV19
England,Wolverhampton 015B,WV19PH,WV19
England,Wolverhampton 015B,WV19YW,WV19
England,Wolverhampton 015B,WV19PG,WV19
England,Wolverhampton 015B,WV19XX,WV19
England,Wolverhampton 015B,WV19UD,WV19
England,Wolverhampton 015B,WV19YR,WV19
England,Wolverhampton 020F,WV19SN,WV19
England,Wolverhampton 015B,WV19RB,WV19
England,Wolverhampton 020F,WV19SF,WV19
England,Wolverhampton 015B,WV19WG,WV19
England,Wolverhampton 020F,WV19SW,WV19
England,Wolverhampton 015B,WV19ZR,WV19
England,Wolverhampton 015B,WV19YA,WV19
England,Wolverhampton 015B,WV19YS,WV19
England,Wolverhampton 015B,WV19AU,WV19
England,Wolverhampton 015B,WV19WL,WV19
England,Wolverhampton 020F,WV19TB,WV19
England,Wolverhampton 015B,WV19WR,WV19
England,Wolverhampton 015B,WV19NX,WV19
England,Wolverhampton 015B,WV19ZJ,WV19
England,Wolverhampton 015B,WV19WQ,WV19
England,Wolverhampton 020F,WV19SZ,WV19
England,Wolverhampton 015B,WV19UP,WV19
England,Wolverhampton 015B,WV19YX,WV19
England,Wolverhampton 015B,WV19RR,WV19
England,Wolverhampton 015B,WV19GH,WV19
England,Wolverhampton 015B,WV19NG,WV19
England,Wolverhampton 015B,WV19YG,WV19
England,Wolverhampton 015B,WV19WF,WV19
England,Wolverhampton 015B,WV19BD,WV19
England,Wolverhampton 015B,WV19AY,WV19
England,Wolverhampton 015B,WV19RA,WV19
England,Wolverhampton 015B,WV19PQ,WV19
England,Wolverhampton 015B,WV19BU,WV19
England,Wolverhampton 015B,WV19PS,WV19
England,Wolverhampton 015B,WV19NY,WV19
England,Wolverhampton 015B,WV19ZX,WV19
England,Wolverhampton 020F,WV19SR,WV19
England,Wolverhampton 015B,WV19PD,WV19
England,Wolverhampton 015B,WV19UR,WV19
England,Wolverhampton 015B,WV19NZ,WV19
England,Wolverhampton 020F,WV19SJ,WV19
England,Wolverhampton 015B,WV19EW,WV19
England,Wolverhampton 015B,WV19ZD,WV19
England,Wolverhampton 015B,WV19ZU,WV19
England,Wolverhampton 015B,WV19JR,WV19
England,Wolverhampton 015B,WV19AZ,WV19
England,Wolverhampton 020F,WV19TA,WV19
England,Wolverhampton 015B,WV19ZF,WV19
England,Wolverhampton 015B,WV19ZG,WV19
England,Wolverhampton 015B,WV19FR,WV19
England,Wolverhampton 015B,WV19YE,WV19
England,Wolverhampton 020F,WV19SQ,WV19
England,Wolverhampton 015B,WV19WS,WV19
England,Wolverhampton 020F,WV19SD,WV19
England,Wolverhampton 015B,WV19WH,WV19
England,Wolverhampton 015B,WV19ZS,WV19
England,Wolverhampton 015B,WV19QW,WV19
England,Wolverhampton 015B,WV19RF,WV19
England,Wolverhampton 015B,WV19RW,WV19
England,Wolverhampton 020F,WV19SG,WV19
England,Wolverhampton 015B,WV19XD,WV19
England,Wolverhampton 015B,WV19BH,WV19
England,Wolverhampton 015B,WV19BR,WV19
England,Wolverhampton 015B,WV19TZ,WV19
England,Wolverhampton 020F,WV19ST,WV19
England,Wolverhampton 015B,WV19PR,WV19
England,Wolverhampton 015B,WV19QY,WV19
England,Wolverhampton 015B,WV19WJ,WV19
England,Wolverhampton 020F,WV19SU,WV19
England,Wolverhampton 020F,WV19TD,WV19
England,Wolverhampton 020F,WV19SS,WV19
England,Wolverhampton 015B,WV19XQ,WV19
England,Wolverhampton 015B,WV19TH,WV19
England,Wolverhampton 015B,WV19BE,WV19
England,Wolverhampton 020F,WV19SY,WV19
England,Wolverhampton 020F,WV19SX,WV19
England,Wolverhampton 015B,WV19RJ,WV19
England,Wolverhampton 015B,WV19ZN,WV19
England,Wolverhampton 015B,WV19BG,WV19
England,Wolverhampton 015B,WV19PE,WV19
England,Wolverhampton 015B,WV19HA,WV19
England,Wolverhampton 015B,WV19ZP,WV19
England,Wolverhampton 015B,WV19BT,WV19
England,Wolverhampton 015B,WV19XS,WV19
England,Wolverhampton 015B,WV19BB,WV19
England,Wolverhampton 015B,WV19XF,WV19
England,Wolverhampton 015B,WV19UZ,WV19
